Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,"Procedure*Post 1 Item","Procedure*Post 1 Trial Type","Procedure*Post 1 Max Time","Procedure*Post 1 Min Time","Procedure*Post 1 Text",Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*post1_JOL,Response*post1_RT,Response*post1_RTfirst,Response*post1_RTlast,Response*Focus,Response*post1_Focus
w10055655_tah,boaeo9w0bq,Nick_Dissertation_EX1_EP,1,122,2021-11-12T03:06:14+00:00,4.458612203598,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",PILOT,PLANE,Study1,F,44,8,Test,User,-,,Recall,Recall1,,No,,,,4210,plane,100,2396,3754,1,1,,,,,,1,
w10055655_tah,boaeo9w0bq,Nick_Dissertation_EX1_EP,1,123,2021-11-12T03:06:16+00:00,1.4835078716278,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",RIDDLE,SUGAR,Study1,U,81,7,Test,User,-,,Recall,Recall1,,No,,,,1261,,0,-1,-1,0,0,,,,,,1,
w10055655_tah,boaeo9w0bq,Nick_Dissertation_EX1_EP,1,124,2021-11-12T03:06:22+00:00,5.893669128418,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",JURY,TRIAL,Study1,S,50,80,Test,User,-,,Recall,Recall1,,No,,,,5600,judge,0,4741,5440,0,0,,,,,,1,
w10055655_tah,boaeo9w0bq,Nick_Dissertation_EX1_EP,1,125,2021-11-12T03:06:23+00:00,1.4242868423462,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",CLEAN,HYGIENE,Study1,B,17,54,Test,User,-,,Recall,Recall1,,No,,,,1093,,0,-1,-1,0,0,,,,,,1,
w10055655_tah,boaeo9w0bq,Nick_Dissertation_EX1_EP,1,126,2021-11-12T03:06:26+00:00,2.6686880588531,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",WATER,BRIDGE,Study1,B,18,17,Test,User,-,,Recall,Recall1,,No,,,,2422,,0,-1,-1,0,0,,,,,,1,
w10055655_tah,boaeo9w0bq,Nick_Dissertation_EX1_EP,1,127,2021-11-12T03:06:27+00:00,1.6317400932312,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",CLUTTER,PUSHER,Study1,U,66,72,Test,User,-,,Recall,Recall1,,No,,,,1399,,0,-1,-1,0,0,,,,,,1,
w10055655_tah,boaeo9w0bq,Nick_Dissertation_EX1_EP,1,128,2021-11-12T03:06:29+00:00,1.3617579936981,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",POSITION,MACHINE,Study1,U,76,21,Test,User,-,,Recall,Recall1,,No,,,,1115,,0,-1,-1,0,0,,,,,,1,
w10055655_tah,boaeo9w0bq,Nick_Dissertation_EX1_EP,1,129,2021-11-12T03:06:30+00:00,1.2584779262543,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",TUCK,ALLOW,Study1,U,78,34,Test,User,-,,Recall,Recall1,,No,,,,1023,,0,-1,-1,0,0,,,,,,1,
w10055655_tah,boaeo9w0bq,Nick_Dissertation_EX1_EP,1,130,2021-11-12T03:06:33+00:00,3.2188820838928,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",DIVISION,MATH,Study1,F,33,38,Test,User,-,,Recall,Recall1,,No,,,,2924,math,100,1197,1474,1,1,,,,,,1,
w10055655_tah,boaeo9w0bq,Nick_Dissertation_EX1_EP,1,131,2021-11-12T03:06:40+00:00,6.8890829086304,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",NEWS,EDITOR,Study1,B,10,82,Test,User,-,,Recall,Recall1,,No,,,,6603,script,16.666666666667,5552,6420,0,0,,,,,,1,
w10055655_tah,boaeo9w0bq,Nick_Dissertation_EX1_EP,1,132,2021-11-12T03:06:42+00:00,2.1832480430603,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",ENOUGH,FULL,Study1,F,26,65,Test,User,-,,Recall,Recall1,,No,,,,1895,,0,-1,-1,0,0,,,,,,1,
w10055655_tah,boaeo9w0bq,Nick_Dissertation_EX1_EP,1,133,2021-11-12T03:06:46+00:00,3.7017269134521,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",ATTIRE,CLOTHES,Study1,F,43,32,Test,User,-,,Recall,Recall1,,No,,,,3417,business,26.666666666667,1356,3328,0,0,,,,,,1,
w10055655_tah,boaeo9w0bq,Nick_Dissertation_EX1_EP,1,134,2021-11-12T03:06:48+00:00,1.9720289707184,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",CHORE,WORK,Study1,F,39,71,Test,User,-,,Recall,Recall1,,No,,,,1704,work,100,1319,1561,1,1,,,,,,1,
w10055655_tah,boaeo9w0bq,Nick_Dissertation_EX1_EP,1,135,2021-11-12T03:06:49+00:00,1.5674500465393,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",HAND,FIX,Study1,U,75,59,Test,User,-,,Recall,Recall1,,No,,,,1322,,0,-1,-1,0,0,,,,,,1,
w10055655_tah,boaeo9w0bq,Nick_Dissertation_EX1_EP,1,136,2021-11-12T03:06:51+00:00,1.6845591068268,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",SITE,LOCATION,Study1,S,48,27,Test,User,-,,Recall,Recall1,,No,,,,1307,,0,-1,-1,0,0,,,,,,1,
w10055655_tah,boaeo9w0bq,Nick_Dissertation_EX1_EP,1,137,2021-11-12T03:06:56+00:00,4.9596028327942,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",DEFINITION,MEANING,Study1,S,62,26,Test,User,-,,Recall,Recall1,,No,,,,4592,word,0,2498,4473,0,0,,,,,,1,
w10055655_tah,boaeo9w0bq,Nick_Dissertation_EX1_EP,1,138,2021-11-12T03:06:58+00:00,2.2577121257782,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",COW,HERD,Study1,B,22,73,Test,User,-,,Recall,Recall1,,No,,,,1993,herd,100,1119,1799,1,1,,,,,,1,
w10055655_tah,boaeo9w0bq,Nick_Dissertation_EX1_EP,1,139,2021-11-12T03:07:00+00:00,1.5759739875793,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",SIGHT,DEBATE,Study1,U,73,74,Test,User,-,,Recall,Recall1,,No,,,,1347,,0,-1,-1,0,0,,,,,,1,
w10055655_tah,boaeo9w0bq,Nick_Dissertation_EX1_EP,1,140,2021-11-12T03:07:01+00:00,1.2706549167633,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",END,BEGIN,Study1,S,54,51,Test,User,-,,Recall,Recall1,,No,,,,984,,0,-1,-1,0,0,,,,,,1,
w10055655_tah,boaeo9w0bq,Nick_Dissertation_EX1_EP,1,141,2021-11-12T03:07:04+00:00,2.6434519290924,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",STING,HORNET,Study1,B,11,40,Test,User,-,,Recall,Recall1,,No,,,,2447,wasp,0,1320,2191,0,0,,,,,,1,
w10055655_tah,boaeo9w0bq,Nick_Dissertation_EX1_EP,1,142,2021-11-12T03:07:07+00:00,3.0269541740417,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",WAR,REVOLUTION,Study1,B,20,44,Test,User,-,,Recall,Recall1,,No,,,,2773,revolution,100,1378,2669,1,1,,,,,,1,
w10055655_tah,boaeo9w0bq,Nick_Dissertation_EX1_EP,1,143,2021-11-12T03:07:10+00:00,3.4483690261841,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",DESIGN,ARCHITECTURE,Study1,S,51,79,Test,User,-,,Recall,Recall1,,No,,,,3247,architecture,100,1081,3036,1,1,,,,,,1,
w10055655_tah,boaeo9w0bq,Nick_Dissertation_EX1_EP,1,144,2021-11-12T03:07:13+00:00,2.1578998565674,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",ADD,VALLEY,Study1,U,82,45,Test,User,-,,Recall,Recall1,,No,,,,1922,math,20,1404,1738,0,0,,,,,,1,
w10055655_tah,boaeo9w0bq,Nick_Dissertation_EX1_EP,1,145,2021-11-12T03:07:15+00:00,2.2253150939941,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",GROWTH,HEIGHT,Study1,F,30,13,Test,User,-,,Recall,Recall1,,No,,,,1943,,0,-1,-1,0,0,,,,,,1,
w10055655_tah,boaeo9w0bq,Nick_Dissertation_EX1_EP,1,146,2021-11-12T03:07:17+00:00,1.9999449253082,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",ROUND,CIRCLE,Study1,S,65,14,Test,User,-,,Recall,Recall1,,No,,,,1713,circle,100,927,1583,1,1,,,,,,1,
w10055655_tah,boaeo9w0bq,Nick_Dissertation_EX1_EP,1,147,2021-11-12T03:07:25+00:00,8.0184860229492,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",BRONZE,ARTERY,Study1,U,74,22,Test,User,-,,Recall,Recall1,,No,,,,7749,vessel,16.666666666667,3735,7550,0,0,,,,,,1,
w10055655_tah,boaeo9w0bq,Nick_Dissertation_EX1_EP,1,148,2021-11-12T03:07:27+00:00,2.2306768894196,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",TALK,DISCUSSION,Study1,B,21,81,Test,User,-,,Recall,Recall1,,No,,,,1374,,0,-1,-1,0,0,,,,,,1,
w10055655_tah,boaeo9w0bq,Nick_Dissertation_EX1_EP,1,149,2021-11-12T03:07:30+00:00,3.0513210296631,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",STOMACH,DIGESTION,Study1,B,7,29,Test,User,-,,Recall,Recall1,,No,,,,1983,liver,28.571428571429,1195,1874,0,0,,,,,,1,
w10055655_tah,boaeo9w0bq,Nick_Dissertation_EX1_EP,1,150,2021-11-12T03:07:32+00:00,1.7836151123047,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",LION,ART,Study1,U,79,42,Test,User,-,,Recall,Recall1,,No,,,,1500,heart,75,959,1368,0,1,,,,,,1,
w10055655_tah,boaeo9w0bq,Nick_Dissertation_EX1_EP,1,151,2021-11-12T03:07:36+00:00,3.7135829925537,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",WASP,BUG,Study1,F,32,47,Test,User,-,,Recall,Recall1,,No,,,,3488,sting,25,2916,3378,0,0,,,,,,1,
w10055655_tah,boaeo9w0bq,Nick_Dissertation_EX1_EP,1,152,2021-11-12T03:07:37+00:00,1.6880960464478,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",VASE,KING,Study1,U,85,24,Test,User,-,,Recall,Recall1,,No,,,,1454,,0,-1,-1,0,0,,,,,,1,
w10055655_tah,boaeo9w0bq,Nick_Dissertation_EX1_EP,1,153,2021-11-12T03:07:39+00:00,2.2290089130402,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",CAVE,DARK,Study1,F,28,41,Test,User,-,,Recall,Recall1,,No,,,,1994,dark,100,1261,1594,1,1,,,,,,1,
w10055655_tah,boaeo9w0bq,Nick_Dissertation_EX1_EP,1,154,2021-11-12T03:07:42+00:00,2.049017906189,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",FOOT,SHOE,Study1,S,60,50,Test,User,-,,Recall,Recall1,,No,,,,1783,,0,-1,-1,0,0,,,,,,1,
w10055655_tah,boaeo9w0bq,Nick_Dissertation_EX1_EP,1,155,2021-11-12T03:07:43+00:00,1.604569196701,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",FLOOR,DISCOVER,Study1,U,71,11,Test,User,-,,Recall,Recall1,,No,,,,1377,,0,-1,-1,0,0,,,,,,1,
w10055655_tah,boaeo9w0bq,Nick_Dissertation_EX1_EP,1,156,2021-11-12T03:07:46+00:00,2.6348848342896,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",TOILET,BATHROOM,Study1,S,58,56,Test,User,-,,Recall,Recall1,,No,,,,2363,,0,-1,-1,0,0,,,,,,1,
w10055655_tah,boaeo9w0bq,Nick_Dissertation_EX1_EP,1,157,2021-11-12T03:07:49+00:00,2.9246871471405,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",SALAD,LETTUCE,Study1,S,59,18,Test,User,-,,Recall,Recall1,,No,,,,2715,lettuce,100,1180,2418,1,1,,,,,,1,
w10055655_tah,boaeo9w0bq,Nick_Dissertation_EX1_EP,1,158,2021-11-12T03:07:51+00:00,1.8507359027863,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",SODA,POP,Study1,S,56,25,Test,User,-,,Recall,Recall1,,No,,,,1566,pop,100,1100,1335,1,1,,,,,,1,
w10055655_tah,boaeo9w0bq,Nick_Dissertation_EX1_EP,1,159,2021-11-12T03:07:53+00:00,2.0126690864563,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",WORD,SENTENCE,Study1,F,31,60,Test,User,-,,Recall,Recall1,,No,,,,1775,,0,-1,-1,0,0,,,,,,1,
w10055655_tah,boaeo9w0bq,Nick_Dissertation_EX1_EP,1,160,2021-11-12T03:07:55+00:00,2.4863259792328,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",CHILI,HOT,Study1,F,37,31,Test,User,-,,Recall,Recall1,,No,,,,2227,spicy,0,1625,2085,0,0,,,,,,1,
w10055655_tah,boaeo9w0bq,Nick_Dissertation_EX1_EP,1,161,2021-11-12T03:07:57+00:00,2.030081987381,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",SEIZE,TAKE,Study1,F,29,19,Test,User,-,,Recall,Recall1,,No,,,,1786,,0,-1,-1,0,0,,,,,,1,
w10055655_tah,boaeo9w0bq,Nick_Dissertation_EX1_EP,1,162,2021-11-12T03:08:01+00:00,4.2349450588226,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",CHILD,BABY,Study1,S,64,52,Test,User,-,,Recall,Recall1,,No,,,,4039,baby,100,3433,3836,1,1,,,,,,1,
w10055655_tah,boaeo9w0bq,Nick_Dissertation_EX1_EP,1,163,2021-11-12T03:08:05+00:00,4.2021768093109,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",STENCH,SMELL,Study1,F,42,83,Test,User,-,,Recall,Recall1,,No,,,,3980,smell,100,1520,3838,1,1,,,,,,1,
w10055655_tah,boaeo9w0bq,Nick_Dissertation_EX1_EP,1,164,2021-11-12T03:08:07+00:00,1.9793691635132,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",CAR,HAPPY,Study1,U,77,75,Test,User,-,,Recall,Recall1,,No,,,,1700,,0,-1,-1,0,0,,,,,,1,
w10055655_tah,boaeo9w0bq,Nick_Dissertation_EX1_EP,1,165,2021-11-12T03:08:10+00:00,2.7709908485413,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",HUNGRY,PARK,Study1,U,68,78,Test,User,-,,Recall,Recall1,,No,,,,2580,famine,20,1557,2409,0,0,,,,,,1,
w10055655_tah,boaeo9w0bq,Nick_Dissertation_EX1_EP,1,166,2021-11-12T03:08:12+00:00,2.1542611122131,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",BLAZE,FIRE,Study1,F,45,12,Test,User,-,,Recall,Recall1,,No,,,,1875,,0,-1,-1,0,0,,,,,,1,
w10055655_tah,boaeo9w0bq,Nick_Dissertation_EX1_EP,1,167,2021-11-12T03:08:15+00:00,2.1216058731079,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",MONEY,WAGE,Study1,B,8,49,Test,User,-,,Recall,Recall1,,No,,,,1826,,0,-1,-1,0,0,,,,,,1,
w10055655_tah,boaeo9w0bq,Nick_Dissertation_EX1_EP,1,168,2021-11-12T03:08:18+00:00,3.0074770450592,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",DOG,PAW,Study1,B,15,68,Test,User,-,,Recall,Recall1,,No,,,,2727,cat,33.333333333333,2291,2595,0,0,,,,,,1,
w10055655_tah,boaeo9w0bq,Nick_Dissertation_EX1_EP,1,169,2021-11-12T03:08:20+00:00,2.2213439941406,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",FUTURE,PAST,Study1,S,61,55,Test,User,-,,Recall,Recall1,,No,,,,2028,past,100,1390,1888,1,1,,,,,,1,
w10055655_tah,boaeo9w0bq,Nick_Dissertation_EX1_EP,1,170,2021-11-12T03:08:22+00:00,2.6128439903259,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",SIP,DRINK,Study1,F,27,36,Test,User,-,,Recall,Recall1,,No,,,,2337,drink,100,1191,2139,1,1,,,,,,1,
w10055655_tah,boaeo9w0bq,Nick_Dissertation_EX1_EP,1,171,2021-11-12T03:08:24+00:00,1.6853330135345,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",CARD,CREDIT,Study1,B,23,35,Test,User,-,,Recall,Recall1,,No,,,,1453,,0,-1,-1,0,0,,,,,,1,
w10055655_tah,boaeo9w0bq,Nick_Dissertation_EX1_EP,1,172,2021-11-12T03:08:26+00:00,2.3779101371765,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",HAMMER,CHISEL,Study1,B,9,57,Test,User,-,,Recall,Recall1,,No,,,,2101,,0,-1,-1,0,0,,,,,,1,
w10055655_tah,boaeo9w0bq,Nick_Dissertation_EX1_EP,1,173,2021-11-12T03:08:29+00:00,2.6098299026489,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",BELT,SOON,Study1,U,70,77,Test,User,-,,Recall,Recall1,,No,,,,2374,,0,-1,-1,0,0,,,,,,1,
w10055655_tah,boaeo9w0bq,Nick_Dissertation_EX1_EP,1,174,2021-11-12T03:08:31+00:00,1.8770689964294,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",RACKET,BALL,Study1,F,38,9,Test,User,-,,Recall,Recall1,,No,,,,1680,ball,100,1163,1511,1,1,,,,,,1,
w10055655_tah,boaeo9w0bq,Nick_Dissertation_EX1_EP,1,175,2021-11-12T03:08:33+00:00,2.1301119327545,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",AMOUNT,NUMBER,Study1,S,47,84,Test,User,-,,Recall,Recall1,,No,,,,1890,,0,-1,-1,0,0,,,,,,1,
w10055655_tah,boaeo9w0bq,Nick_Dissertation_EX1_EP,1,176,2021-11-12T03:08:37+00:00,3.8488240242004,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",ATTORNEY,LAW,Study1,F,34,70,Test,User,-,,Recall,Recall1,,No,,,,3566,jury,0,2275,3273,0,0,,,,,,1,
w10055655_tah,boaeo9w0bq,Nick_Dissertation_EX1_EP,1,177,2021-11-12T03:08:42+00:00,5.2045290470123,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",BEE,HONEY,Study1,S,63,67,Test,User,-,,Recall,Recall1,,No,,,,4962,honey,100,1432,4782,1,1,,,,,,1,
w10055655_tah,boaeo9w0bq,Nick_Dissertation_EX1_EP,1,178,2021-11-12T03:08:44+00:00,1.8256750106812,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",ASSIGNMENT,DUE,Study1,S,46,53,Test,User,-,,Recall,Recall1,,No,,,,1544,worki,0,1148,1443,0,0,,,,,,1,
w10055655_tah,boaeo9w0bq,Nick_Dissertation_EX1_EP,1,179,2021-11-12T03:08:55+00:00,11.027369976044,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",,,,,,0,Instruct,-,10,"You will now be presented with a new set of word pairs. Please study each pair. Remember that your memory will be tested! When finished, press Enter to move to the next pair.",Initial_Instruct,Instruct4,,No,,,,10798,,,-1,-1,,,,,,,,1,
w10055655_tah,boaeo9w0bq,Nick_Dissertation_EX1_EP,1,180,2021-11-12T03:09:06+00:00,11.090805053711,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",,,,,,0,Instruct,,10,"You will again be asked to rate your ability to remember these items using a 0 to 100 scale. Remember to use the full range of the scale!",,Instruct10,,No,,,,10823,,,-1,-1,,,,,,,,1,
w10055655_tah,boaeo9w0bq,Nick_Dissertation_EX1_EP,1,181,2021-11-12T03:09:10+00:00,3.5333659648895,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",,,,,,0,Instruct,User,-,"Each word will be displayed on the computer screen for 4 seconds. You will then have 4 seconds to make your rating. The screen will automatically move to the next pair when time is up. Press Enter when you are ready to begin.",,Instruct11,,No,,,,3292,,,-1,-1,,,,,,,,1,
w10055655_tah,boaeo9w0bq,Nick_Dissertation_EX1_EP,1,182,2021-11-12T03:09:20+00:00,10.480116128922,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",FISH,SHRIMP,BUFFER3,Buffer,93,92,Study,5,5,,Study/JOL,BUFFER3,92,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5004,,,-1,-1,,,,20,5004,217,337,1,1
w10055655_tah,boaeo9w0bq,Nick_Dissertation_EX1_EP,1,183,2021-11-12T03:09:31+00:00,10.543682813644,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",POTATO,CARROT,BUFFER3,Buffer,91,93,Study,5,5,,Study/JOL,BUFFER3,93,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5004,,,-1,-1,,,,10,5004,188,333,1,1
w10055655_tah,boaeo9w0bq,Nick_Dissertation_EX1_EP,1,184,2021-11-12T03:09:41+00:00,10.583598136902,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",STRING,NOODLE,BUFFER3,Buffer,92,95,Study,5,5,,Study/JOL,BUFFER3,95,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5003,,,-1,-1,,,,40,5001,284,353,1,1
w10055655_tah,boaeo9w0bq,Nick_Dissertation_EX1_EP,1,185,2021-11-12T03:09:52+00:00,10.506235837936,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",ADVENTURE,CAMP,BUFFER3,Buffer,95,96,Study,5,5,,Study/JOL,BUFFER3,96,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5006,,,-1,-1,,,,70,5002,1382,1536,1,1
w10055655_tah,boaeo9w0bq,Nick_Dissertation_EX1_EP,1,186,2021-11-12T03:10:03+00:00,10.870621204376,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",FROZEN,ICE,BUFFER3,Buffer,94,94,Study,5,5,,Study/JOL,BUFFER3,94,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5004,,,-1,-1,,,,50,5003,315,472,1,1
w10055655_tah,boaeo9w0bq,Nick_Dissertation_EX1_EP,1,187,2021-11-12T03:10:14+00:00,11.600966930389,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",DOG,FURRY,Study2,B,102,169,Study,5,5,,Study/JOL,"Study Phase2",169,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,55,5001,231,520,1,1
w10055655_tah,boaeo9w0bq,Nick_Dissertation_EX1_EP,1,188,2021-11-12T03:10:25+00:00,10.664444923401,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",AIRCRAFT,PLANE,Study2,F,129,134,Study,5,5,,Study/JOL,"Study Phase2",134,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5004,,,-1,-1,,,,35,5003,350,766,1,1
w10055655_tah,boaeo9w0bq,Nick_Dissertation_EX1_EP,1,189,2021-11-12T03:10:35+00:00,10.549695014954,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",PENGUIN,BIRD,Study2,F,119,140,Study,5,5,,Study/JOL,"Study Phase2",140,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,30,5001,305,542,1,1
w10055655_tah,boaeo9w0bq,Nick_Dissertation_EX1_EP,1,190,2021-11-12T03:10:46+00:00,10.570550918579,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",FAVORITE,BEST,Study2,F,125,116,Study,5,5,,Study/JOL,"Study Phase2",116,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5004,,,-1,-1,,,,20,5003,920,3025,1,1
w10055655_tah,boaeo9w0bq,Nick_Dissertation_EX1_EP,1,191,2021-11-12T03:10:57+00:00,10.561924219131,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",PAPER,DOCUMENT,Study2,B,109,113,Study,5,5,,Study/JOL,"Study Phase2",113,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5004,,,-1,-1,,,,50,5003,1270,1344,1,1
w10055655_tah,boaeo9w0bq,Nick_Dissertation_EX1_EP,1,192,2021-11-12T03:11:07+00:00,10.556513786316,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",GROUND,EARTH,Study2,S,144,110,Study,5,5,,Study/JOL,"Study Phase2",110,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,30,5004,209,413,1,1
w10055655_tah,boaeo9w0bq,Nick_Dissertation_EX1_EP,1,193,2021-11-12T03:11:18+00:00,10.809122085571,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",SMELL,INCENSE,Study2,B,110,131,Study,5,5,,Study/JOL,"Study Phase2",131,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5003,,,-1,-1,,,,20,5001,759,936,1,1
