Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,"Procedure*Post 1 Item","Procedure*Post 1 Trial Type","Procedure*Post 1 Max Time","Procedure*Post 1 Min Time","Procedure*Post 1 Text",Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*post1_JOL,Response*post1_RT,Response*post1_RTfirst,Response*post1_RTlast,Response*Focus,Response*post1_Focus
w10119305_lnh,6mlujrwdog,Nick_Dissertation_EX1_EP,1,58,2021-12-01T03:55:55+00:00,10.279715061188,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",WATER,DRINK,Study2,S,143,141,Study,5,5,,Study/JOL,"Study Phase",141,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,100,5008,504,1424,1,1
w10119305_lnh,6mlujrwdog,Nick_Dissertation_EX1_EP,1,59,2021-12-01T03:56:06+00:00,10.285570859909,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",SCALP,HEAD,Study2,F,105,159,Study,5,5,,Study/JOL,"Study Phase",159,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5008,,,-1,-1,,,,96,5010,2739,3608,1,1
w10119305_lnh,6mlujrwdog,Nick_Dissertation_EX1_EP,1,60,2021-12-01T03:56:16+00:00,10.277573108673,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",GIVE,STEAK,Study2,U,158,115,Study,5,5,,Study/JOL,"Study Phase",115,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,32,5007,529,3288,1,1
w10119305_lnh,6mlujrwdog,Nick_Dissertation_EX1_EP,1,61,2021-12-01T03:56:26+00:00,10.278252840042,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",KEYS,JOKE,Study2,U,165,155,Study,5,5,,Study/JOL,"Study Phase",155,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5009,,,-1,-1,,,,19,5008,2421,3188,1,1
w10119305_lnh,6mlujrwdog,Nick_Dissertation_EX1_EP,1,62,2021-12-01T03:56:36+00:00,10.276996135712,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",ALONE,LONELY,Study2,S,145,138,Study,5,5,,Study/JOL,"Study Phase",138,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,100,5015,2173,2549,1,1
w10119305_lnh,6mlujrwdog,Nick_Dissertation_EX1_EP,1,63,2021-12-01T03:56:47+00:00,10.624672889709,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",TANTRUM,TEMPER,Study2,S,154,164,Study,5,5,,Study/JOL,"Study Phase",164,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5003,,,-1,-1,,,,85,5007,2444,4152,1,1
w10119305_lnh,6mlujrwdog,Nick_Dissertation_EX1_EP,1,64,2021-12-01T03:56:57+00:00,10.28275513649,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",JUSTICE,MAROON,Study2,U,156,104,Study,5,5,,Study/JOL,"Study Phase",104,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,3,5009,457,457,1,1
w10119305_lnh,6mlujrwdog,Nick_Dissertation_EX1_EP,1,65,2021-12-01T03:57:08+00:00,10.278966903687,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",CACTUS,PLANT,Study2,F,98,174,Study,5,5,,Study/JOL,"Study Phase",174,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,93,5008,746,1440,1,1
w10119305_lnh,6mlujrwdog,Nick_Dissertation_EX1_EP,1,66,2021-12-01T03:57:18+00:00,10.273473978043,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",GONE,AWAY,Study2,S,142,130,Study,5,5,,Study/JOL,"Study Phase",130,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,87,5008,2227,2853,1,1
w10119305_lnh,6mlujrwdog,Nick_Dissertation_EX1_EP,1,67,2021-12-01T03:57:28+00:00,10.274909973145,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",POP,BALLOON,Study2,B,123,103,Study,5,5,,Study/JOL,"Study Phase",103,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,90,5013,1003,1207,1,1
w10119305_lnh,6mlujrwdog,Nick_Dissertation_EX1_EP,1,68,2021-12-01T03:57:38+00:00,10.276175022125,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",SAFETY,SEATBELT,Study2,S,147,143,Study,5,5,,Study/JOL,"Study Phase",143,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5000,,,-1,-1,,,,100,5007,415,1336,1,1
w10119305_lnh,6mlujrwdog,Nick_Dissertation_EX1_EP,1,69,2021-12-01T03:57:49+00:00,10.66220998764,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",TURN,FLIP,Study2,B,116,149,Study,5,5,,Study/JOL,"Study Phase",149,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,69,5010,745,1658,1,1
w10119305_lnh,6mlujrwdog,Nick_Dissertation_EX1_EP,1,70,2021-12-01T03:57:59+00:00,10.301294088364,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",CHOP,CUT,Study2,F,107,133,Study,5,5,,Study/JOL,"Study Phase",133,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5009,,,-1,-1,,,,100,5007,417,1155,1,1
w10119305_lnh,6mlujrwdog,Nick_Dissertation_EX1_EP,1,71,2021-12-01T03:58:10+00:00,10.28972697258,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",EVEN,REVENGE,Study2,B,122,144,Study,5,5,,Study/JOL,"Study Phase",144,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,80,5007,421,799,1,1
w10119305_lnh,6mlujrwdog,Nick_Dissertation_EX1_EP,1,72,2021-12-01T03:58:20+00:00,10.286506891251,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",OWN,HAVE,Study2,S,153,124,Study,5,5,,Study/JOL,"Study Phase",124,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,96,5008,381,1136,1,1
w10119305_lnh,6mlujrwdog,Nick_Dissertation_EX1_EP,1,73,2021-12-01T03:58:30+00:00,10.279452085495,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",SHEARS,SCISSORS,Study2,F,112,99,Study,5,5,,Study/JOL,"Study Phase",99,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5003,,,-1,-1,,,,99,5007,822,971,1,1
w10119305_lnh,6mlujrwdog,Nick_Dissertation_EX1_EP,1,74,2021-12-01T03:58:41+00:00,10.2731320858,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",DRY,WET,Study2,S,146,121,Study,5,5,,Study/JOL,"Study Phase",121,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,95,5007,833,2167,1,1
w10119305_lnh,6mlujrwdog,Nick_Dissertation_EX1_EP,1,75,2021-12-01T03:58:52+00:00,11.285255908966,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",FISH,SARDINE,Study2,B,130,156,Study,5,5,,Study/JOL,"Study Phase",156,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,45,5007,718,979,1,1
w10119305_lnh,6mlujrwdog,Nick_Dissertation_EX1_EP,1,76,2021-12-01T03:59:02+00:00,10.296324014664,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",ADJOURN,END,Study2,F,101,107,Study,5,5,,Study/JOL,"Study Phase",107,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5003,,,-1,-1,,,,1,5006,397,397,1,1
w10119305_lnh,6mlujrwdog,Nick_Dissertation_EX1_EP,1,77,2021-12-01T03:59:12+00:00,10.283858060837,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",TEMPERATURE,Morning,Study2,U,173,157,Study,5,5,,Study/JOL,"Study Phase",157,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,1,5007,918,918,1,1
w10119305_lnh,6mlujrwdog,Nick_Dissertation_EX1_EP,1,78,2021-12-01T03:59:23+00:00,10.278916835785,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",LOAN,SIGN,Study2,U,171,128,Study,5,5,,Study/JOL,"Study Phase",128,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5003,,,-1,-1,,,,9,5009,3101,3101,1,1
w10119305_lnh,6mlujrwdog,Nick_Dissertation_EX1_EP,1,79,2021-12-01T03:59:33+00:00,10.26628613472,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",DEAD,COFFIN,Study2,B,128,108,Study,5,5,,Study/JOL,"Study Phase",108,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,100,5008,348,1156,1,1
w10119305_lnh,6mlujrwdog,Nick_Dissertation_EX1_EP,1,80,2021-12-01T03:59:43+00:00,10.274246931076,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",WRIST,BRACELET,Study2,S,140,123,Study,5,5,,Study/JOL,"Study Phase",123,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,100,5008,966,1940,1,1
w10119305_lnh,6mlujrwdog,Nick_Dissertation_EX1_EP,1,81,2021-12-01T03:59:54+00:00,10.295877933502,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",BIRD,PENGUIN,Study2,B,119,116,Study,5,5,,Study/JOL,"Study Phase",116,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,97,5008,476,1058,1,1
w10119305_lnh,6mlujrwdog,Nick_Dissertation_EX1_EP,1,82,2021-12-01T04:00:04+00:00,10.283548116684,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",MIRROR,CHILDREN,Study2,U,174,153,Study,5,5,,Study/JOL,"Study Phase",153,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,0,5007,574,574,1,1
w10119305_lnh,6mlujrwdog,Nick_Dissertation_EX1_EP,1,83,2021-12-01T04:00:14+00:00,10.315242052078,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",BEST,FAVORITE,Study2,B,125,100,Study,5,5,,Study/JOL,"Study Phase",100,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,73,5008,406,1309,1,1
w10119305_lnh,6mlujrwdog,Nick_Dissertation_EX1_EP,1,84,2021-12-01T04:00:24+00:00,10.290730953217,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",MAIN,SCAR,Study2,U,175,102,Study,5,5,,Study/JOL,"Study Phase",102,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,0,5007,355,355,1,1
w10119305_lnh,6mlujrwdog,Nick_Dissertation_EX1_EP,1,85,2021-12-01T04:00:35+00:00,10.276371955872,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",MASON,JAR,Study2,S,138,168,Study,5,5,,Study/JOL,"Study Phase",168,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,96,5008,366,1121,1,1
w10119305_lnh,6mlujrwdog,Nick_Dissertation_EX1_EP,1,86,2021-12-01T04:00:45+00:00,10.29163312912,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",RIGHTS,EQUAL,Study2,S,137,127,Study,5,5,,Study/JOL,"Study Phase",127,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,78,5014,1438,1992,1,1
w10119305_lnh,6mlujrwdog,Nick_Dissertation_EX1_EP,1,87,2021-12-01T04:00:55+00:00,10.285749912262,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",MONEY,BANKER,Study2,B,132,101,Study,5,5,,Study/JOL,"Study Phase",101,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,78,5007,430,3565,1,1
w10119305_lnh,6mlujrwdog,Nick_Dissertation_EX1_EP,1,88,2021-12-01T04:01:06+00:00,11.119688034058,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",LISTEN,FICTION,Study2,U,164,132,Study,5,5,,Study/JOL,"Study Phase",132,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,9,5007,3265,3265,1,1
w10119305_lnh,6mlujrwdog,Nick_Dissertation_EX1_EP,1,89,2021-12-01T04:01:17+00:00,10.288135051727,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",DINE,EAT,Study2,F,111,126,Study,5,5,,Study/JOL,"Study Phase",126,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,80,5008,368,1009,1,1
w10119305_lnh,6mlujrwdog,Nick_Dissertation_EX1_EP,1,90,2021-12-01T04:01:27+00:00,10.292428970337,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",DRIVER,CAR,Study2,F,106,129,Study,5,5,,Study/JOL,"Study Phase",129,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5003,,,-1,-1,,,,85,5007,982,3073,1,1
w10119305_lnh,6mlujrwdog,Nick_Dissertation_EX1_EP,1,91,2021-12-01T04:01:37+00:00,10.28814291954,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",DAYS,WEAKS,BUFFER4,Buffer,176,178,Study,5,5,,Study/JOL,BUFFER2,178,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,32,5009,1125,1503,1,1
w10119305_lnh,6mlujrwdog,Nick_Dissertation_EX1_EP,1,92,2021-12-01T04:01:48+00:00,10.264028072357,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",MONTH,YEAR,BUFFER4,Buffer,177,177,Study,5,5,,Study/JOL,BUFFER2,177,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,4773,4773,,,,95,5008,368,2494,1,1
w10119305_lnh,6mlujrwdog,Nick_Dissertation_EX1_EP,1,93,2021-12-01T04:01:58+00:00,10.289434909821,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",TOOL,SHED,BUFFER4,Buffer,178,179,Study,5,5,,Study/JOL,BUFFER2,179,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,76,5007,545,2353,1,1
w10119305_lnh,6mlujrwdog,Nick_Dissertation_EX1_EP,1,94,2021-12-01T04:02:08+00:00,10.278232097626,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",SPRING,MARCH,BUFFER4,Buffer,179,181,Study,5,5,,Study/JOL,BUFFER2,181,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5003,,,-1,-1,,,,7,5008,1825,2945,1,1
w10119305_lnh,6mlujrwdog,Nick_Dissertation_EX1_EP,1,95,2021-12-01T04:02:18+00:00,10.288547992706,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",OCTOBER,SPOOKY,BUFFER4,Buffer,180,180,Study,5,5,,Study/JOL,BUFFER2,180,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,202,202,,,,91,5007,457,1856,1,1
w10119305_lnh,6mlujrwdog,Nick_Dissertation_EX1_EP,1,96,2021-12-01T04:02:23+00:00,4.5088160037994,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",,,,,,0,Instruct,User,-,"You have completed this section. Please press Enter.",Filler_Instruction,Instruct2,,No,,,,3506,,,-1,-1,,,,,,,,1,
w10119305_lnh,6mlujrwdog,Nick_Dissertation_EX1_EP,1,97,2021-12-01T04:04:23+00:00,120.15165305138,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",,,,,,0,FreeRecall,120,120,"Please list the 50 US states in alphabetical order. The task will automatically advance to the next screen after two minutes.",,Filler1,,No,,,,120001,"Alabama,Alaska, Arkensa, Colorado, Delew",0,7939,119672,0,0,,,,,,1,
w10119305_lnh,6mlujrwdog,Nick_Dissertation_EX1_EP,1,98,2021-12-01T04:04:34+00:00,11.315267801285,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",,,,,,0,Instruct,-,10,"You will now be presented with the first word from each of the previously studied item pairs. Please type the missing word. If you do not know the word, you may guess or press Enter to skip forward to the next pair.",,Instruct3,,No,,,,11173,,,-1,-1,,,,,,,,1,
w10119305_lnh,6mlujrwdog,Nick_Dissertation_EX1_EP,1,99,2021-12-01T04:04:43+00:00,8.2479820251465,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",POP,BALLOON,Study2,B,123,103,Test,User,-,,Recall,Recall1,,No,,,,8090,"corn ",36.363636363636,6041,7397,0,0,,,,,,1,
w10119305_lnh,6mlujrwdog,Nick_Dissertation_EX1_EP,1,100,2021-12-01T04:04:48+00:00,5.1844911575317,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",MULE,DONKEY,Study2,F,108,151,Test,User,-,,Recall,Recall1,,No,,,,5041,"donkey ",100,2356,4374,1,1,,,,,,1,
w10119305_lnh,6mlujrwdog,Nick_Dissertation_EX1_EP,1,101,2021-12-01T04:04:51+00:00,3.2778379917145,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",EXTENSION,LONG,Study2,F,96,113,Test,User,-,,Recall,Recall1,,No,,,,3168,"cord ",25,1547,2568,0,0,,,,,,1,
w10119305_lnh,6mlujrwdog,Nick_Dissertation_EX1_EP,1,102,2021-12-01T04:04:53+00:00,2.3304009437561,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",CAT,PANTHER,Study2,B,126,134,Test,User,-,,Recall,Recall1,,No,,,,2213,dog,0,1106,1968,0,0,,,,,,1,
w10119305_lnh,6mlujrwdog,Nick_Dissertation_EX1_EP,1,103,2021-12-01T04:04:59+00:00,5.9433610439301,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",LISTEN,FICTION,Study2,U,164,132,Test,User,-,,Recall,Recall1,,No,,,,5796,"nosie ",16.666666666667,3083,5262,0,0,,,,,,1,
w10119305_lnh,6mlujrwdog,Nick_Dissertation_EX1_EP,1,104,2021-12-01T04:05:02+00:00,2.8319308757782,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",CANDLE,WAX,Study2,S,139,154,Test,User,-,,Recall,Recall1,,No,,,,2714,wax,100,1688,2425,1,1,,,,,,1,
w10119305_lnh,6mlujrwdog,Nick_Dissertation_EX1_EP,1,105,2021-12-01T04:05:05+00:00,2.8444621562958,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",DRY,WET,Study2,S,146,121,Test,User,-,,Recall,Recall1,,No,,,,2718,wet,100,1692,2481,1,1,,,,,,1,
w10119305_lnh,6mlujrwdog,Nick_Dissertation_EX1_EP,1,106,2021-12-01T04:05:10+00:00,4.7824139595032,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",CHILL,COLD,Study2,F,114,173,Test,User,-,,Recall,Recall1,,No,,,,4637,"cold ",100,3110,3968,1,1,,,,,,1,
w10119305_lnh,6mlujrwdog,Nick_Dissertation_EX1_EP,1,107,2021-12-01T04:05:13+00:00,3.6399049758911,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",OWN,HAVE,Study2,S,153,124,Test,User,-,,Recall,Recall1,,No,,,,3508,"have ",100,2171,2907,1,1,,,,,,1,
w10119305_lnh,6mlujrwdog,Nick_Dissertation_EX1_EP,1,108,2021-12-01T04:05:18+00:00,5.0140399932861,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",FIGHT,BRAWL,Study2,B,135,146,Test,User,-,,Recall,Recall1,,No,,,,4868,"brawl ",100,2271,4101,1,1,,,,,,1,
w10119305_lnh,6mlujrwdog,Nick_Dissertation_EX1_EP,1,109,2021-12-01T04:05:24+00:00,5.7906930446625,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",LITTER,TRASH,Study2,F,103,148,Test,User,-,,Recall,Recall1,,No,,,,5644,"trash ",100,3901,5226,1,1,,,,,,1,
w10119305_lnh,6mlujrwdog,Nick_Dissertation_EX1_EP,1,110,2021-12-01T04:05:30+00:00,5.8904500007629,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",ROD,REEL,Study2,S,150,136,Test,User,-,,Recall,Recall1,,No,,,,5740,"wave ",25,2832,4522,0,0,,,,,,1,
w10119305_lnh,6mlujrwdog,Nick_Dissertation_EX1_EP,1,111,2021-12-01T04:05:36+00:00,6.3357329368591,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",FEUD,FIGHT,Study2,F,113,98,Test,User,-,,Recall,Recall1,,No,,,,6192,"brawl ",0,2505,5386,0,0,,,,,,1,
w10119305_lnh,6mlujrwdog,Nick_Dissertation_EX1_EP,1,112,2021-12-01T04:05:39+00:00,2.6360909938812,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",PHONE,COMMUNICATION,Study2,S,149,147,Test,User,-,,Recall,Recall1,,No,,,,2526,call,23.529411764706,1324,2005,0,0,,,,,,1,
w10119305_lnh,6mlujrwdog,Nick_Dissertation_EX1_EP,1,113,2021-12-01T04:05:42+00:00,2.9877529144287,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",CACTUS,PLANT,Study2,F,98,174,Test,User,-,,Recall,Recall1,,No,,,,2872,"plant ",100,1374,2416,1,1,,,,,,1,
w10119305_lnh,6mlujrwdog,Nick_Dissertation_EX1_EP,1,114,2021-12-01T04:05:46+00:00,3.8939111232758,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",SLEEP,NAP,Study2,B,134,112,Test,User,-,,Recall,Recall1,,No,,,,3778,"nap ",100,2320,2838,1,1,,,,,,1,
w10119305_lnh,6mlujrwdog,Nick_Dissertation_EX1_EP,1,115,2021-12-01T04:05:52+00:00,5.8820099830627,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",PLANE,AIRCRAFT,Study2,B,129,120,Test,User,-,,Recall,Recall1,,No,,,,5731,"aircraft ",100,2358,5115,1,1,,,,,,1,
w10119305_lnh,6mlujrwdog,Nick_Dissertation_EX1_EP,1,116,2021-12-01T04:06:04+00:00,12.450782060623,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",SHEARS,SCISSORS,Study2,F,112,99,Test,User,-,,Recall,Recall1,,No,,,,12022,"scissors ",100,1591,11157,1,1,,,,,,1,
w10119305_lnh,6mlujrwdog,Nick_Dissertation_EX1_EP,1,117,2021-12-01T04:06:09+00:00,5.0512228012085,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",INCENSE,SMELL,Study2,F,110,169,Test,User,-,,Recall,Recall1,,No,,,,4909,"smell ",100,3165,4521,1,1,,,,,,1,
w10119305_lnh,6mlujrwdog,Nick_Dissertation_EX1_EP,1,118,2021-12-01T04:06:19+00:00,9.1336450576782,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",STRETCH,CLOTH,Study2,U,157,110,Test,User,-,,Recall,Recall1,,No,,,,8991,"roll ",22.222222222222,4051,8578,0,0,,,,,,1,
w10119305_lnh,6mlujrwdog,Nick_Dissertation_EX1_EP,1,119,2021-12-01T04:06:25+00:00,6.4917230606079,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",ELEMENT,CARBON,Study2,S,141,97,Test,User,-,,Recall,Recall1,,No,,,,6345,"copper ",33.333333333333,4549,5604,0,0,,,,,,1,
w10119305_lnh,6mlujrwdog,Nick_Dissertation_EX1_EP,1,120,2021-12-01T04:06:29+00:00,4.14626288414,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",TANTRUM,TEMPER,Study2,S,154,164,Test,User,-,,Recall,Recall1,,No,,,,3988,"child ",0,2435,3490,0,0,,,,,,1,
w10119305_lnh,6mlujrwdog,Nick_Dissertation_EX1_EP,1,121,2021-12-01T04:06:32+00:00,3.3176810741425,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",DOCUMENT,PAPER,Study2,F,109,131,Test,User,-,,Recall,Recall1,,No,,,,3199,"paper ",100,1637,2689,1,1,,,,,,1,
