Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,"Procedure*Post 1 Item","Procedure*Post 1 Trial Type","Procedure*Post 1 Max Time","Procedure*Post 1 Min Time","Procedure*Post 1 Text",Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*post1_JOL,Response*post1_RT,Response*post1_RTfirst,Response*post1_RTlast,Response*Focus,Response*post1_Focus
w10006935dmb,a9fhn0o5vm,Nick_Dissertation_EX1_EP,1,252,2021-11-09T17:28:51+00:00,10.284033060074,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",WASTE,DUMP,Study1,S,49,39,Study,5,5,,Study/JOL,"Study Phase2",39,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,87,5008,2531,2738,1,1
w10006935dmb,a9fhn0o5vm,Nick_Dissertation_EX1_EP,1,253,2021-11-09T17:29:01+00:00,10.272090911865,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",WAR,REVOLUTION,Study1,B,20,65,Study,5,5,,Study/JOL,"Study Phase2",65,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5003,,,-1,-1,,,,99,5005,1326,1521,1,1
w10006935dmb,a9fhn0o5vm,Nick_Dissertation_EX1_EP,1,254,2021-11-09T17:29:11+00:00,10.36602306366,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",TALK,DISCUSSION,Study1,B,21,85,Study,5,5,,Study/JOL,"Study Phase2",85,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,79,5003,310,983,1,1
w10006935dmb,a9fhn0o5vm,Nick_Dissertation_EX1_EP,1,255,2021-11-09T17:29:22+00:00,10.318228006363,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",BAR,GRILL,Study1,S,52,68,Study,5,5,,Study/JOL,"Study Phase2",68,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5003,,,-1,-1,,,,59,5003,278,778,1,1
w10006935dmb,a9fhn0o5vm,Nick_Dissertation_EX1_EP,1,256,2021-11-09T17:29:32+00:00,10.262212991714,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",BRONZE,ARTERY,Study1,U,74,13,Study,5,5,,Study/JOL,"Study Phase2",13,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,6,5003,508,508,1,1
w10006935dmb,a9fhn0o5vm,Nick_Dissertation_EX1_EP,1,257,2021-11-09T17:29:42+00:00,10.287575960159,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",CHORE,WORK,Study1,F,39,52,Study,5,5,,Study/JOL,"Study Phase2",52,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5003,,,-1,-1,,,,88,5002,2735,3798,1,1
w10006935dmb,a9fhn0o5vm,Nick_Dissertation_EX1_EP,1,258,2021-11-09T17:29:53+00:00,10.314295053482,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",STOMACH,DIGESTION,Study1,B,7,77,Study,5,5,,Study/JOL,"Study Phase2",77,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5004,,,-1,-1,,,,57,5005,1655,1876,1,1
w10006935dmb,a9fhn0o5vm,Nick_Dissertation_EX1_EP,1,259,2021-11-09T17:30:03+00:00,10.260255098343,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",SEIZE,TAKE,Study1,F,29,38,Study,5,5,,Study/JOL,"Study Phase2",38,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5003,,,-1,-1,,,,89,5003,667,868,1,1
w10006935dmb,a9fhn0o5vm,Nick_Dissertation_EX1_EP,1,260,2021-11-09T17:30:13+00:00,10.316205024719,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",PLANT,ROOT,Study1,B,13,27,Study,5,5,,Study/JOL,"Study Phase2",27,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,99,5002,351,522,1,0.48
w10006935dmb,a9fhn0o5vm,Nick_Dissertation_EX1_EP,1,261,2021-11-09T17:30:23+00:00,10.265736818314,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",CHILI,HOT,Study1,F,37,40,Study,5,5,,Study/JOL,"Study Phase2",40,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,22,5003,3145,3345,0,0.36
w10006935dmb,a9fhn0o5vm,Nick_Dissertation_EX1_EP,1,262,2021-11-09T17:30:34+00:00,10.271519184113,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",STENCH,SMELL,Study1,F,42,31,Study,5,5,,Study/JOL,"Study Phase2",31,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,33,5006,1025,1258,0,0.36
w10006935dmb,a9fhn0o5vm,Nick_Dissertation_EX1_EP,1,263,2021-11-09T17:30:44+00:00,10.265878915787,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",VASE,KING,Study1,U,85,48,Study,5,5,,Study/JOL,"Study Phase2",48,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,0,5004,4553,4553,0,0.12
w10006935dmb,a9fhn0o5vm,Nick_Dissertation_EX1_EP,1,264,2021-11-09T17:30:54+00:00,10.264002084732,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",WORD,SENTENCE,Study1,F,31,17,Study,5,5,,Study/JOL,"Study Phase2",17,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5003,,,-1,-1,,,,34,5003,2007,2228,1,1
w10006935dmb,a9fhn0o5vm,Nick_Dissertation_EX1_EP,1,265,2021-11-09T17:31:04+00:00,10.269917011261,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",FOOT,SHOE,Study1,S,60,60,Study,5,5,,Study/JOL,"Study Phase2",60,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5004,,,-1,-1,,,,75,5003,1670,1949,1,1
w10006935dmb,a9fhn0o5vm,Nick_Dissertation_EX1_EP,1,266,2021-11-09T17:31:15+00:00,10.285418987274,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",BLAZE,FIRE,Study1,F,45,43,Study,5,5,,Study/JOL,"Study Phase2",43,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,43,5003,538,733,1,1
w10006935dmb,a9fhn0o5vm,Nick_Dissertation_EX1_EP,1,267,2021-11-09T17:31:25+00:00,10.295286893845,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",GOOSE,GEESE,BUFFER2,Buffer,86,87,Study,5,5,,Study/JOL,BUFFER4,87,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5004,,,-1,-1,,,,44,5006,2879,3367,1,1
w10006935dmb,a9fhn0o5vm,Nick_Dissertation_EX1_EP,1,268,2021-11-09T17:31:35+00:00,10.35591506958,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",STUFF,THING,BUFFER2,Buffer,90,91,Study,5,5,,Study/JOL,BUFFER4,91,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5003,,,-1,-1,,,,39,5003,508,642,1,1
w10006935dmb,a9fhn0o5vm,Nick_Dissertation_EX1_EP,1,269,2021-11-09T17:31:46+00:00,10.272362947464,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",CHOCOLATE,MALT,BUFFER2,Buffer,88,90,Study,5,5,,Study/JOL,BUFFER4,90,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5003,,,-1,-1,,,,3,5005,3144,3144,1,1
w10006935dmb,a9fhn0o5vm,Nick_Dissertation_EX1_EP,1,270,2021-11-09T17:31:56+00:00,10.2825050354,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",SPACE,MOON,BUFFER2,Buffer,89,89,Study,5,5,,Study/JOL,BUFFER4,89,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,85,5003,1024,1366,1,1
w10006935dmb,a9fhn0o5vm,Nick_Dissertation_EX1_EP,1,271,2021-11-09T17:32:06+00:00,10.277195930481,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",POLICE,SHERRIF,BUFFER2,Buffer,87,88,Study,5,5,,Study/JOL,BUFFER4,88,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,51,5010,299,1111,1,1
w10006935dmb,a9fhn0o5vm,Nick_Dissertation_EX1_EP,1,272,2021-11-09T17:32:09+00:00,3.2539780139923,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",,,,,,0,Instruct,User,-,"You have completed this section. Please press Enter.",Filler_Instruction,Instruct5,,No,,,,3129,,,-1,-1,,,,,,,,1,
w10006935dmb,a9fhn0o5vm,Nick_Dissertation_EX1_EP,1,273,2021-11-09T17:34:10+00:00,120.17309999466,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",,,,,,0,FreeRecall,120,120,"Please list the 50 US states in reverse alphabetical order (z - a). The task will automatically advance to the next screen after two minutes.",,Filler2,,No,,,,120007,"west va, wyoming, wisconsin, vermont, virgina, utah, texas, tennessee, ohio",0,29932,104343,0,0,,,,,,1,
w10006935dmb,a9fhn0o5vm,Nick_Dissertation_EX1_EP,1,274,2021-11-09T17:34:46+00:00,35.959234952927,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",,,,,,0,Instruct,-,10,"You will now be presented with the first word from each of the previously studied item pairs. Please type the missing word. If you do not know the word, you may guess or press Enter to skip forward to the next pair.",,Instruct6,,No,,,,35598,,,-1,-1,,,,,,,,1,
w10006935dmb,a9fhn0o5vm,Nick_Dissertation_EX1_EP,1,275,2021-11-09T17:34:49+00:00,3.4634079933167,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",WORD,SENTENCE,Study1,F,31,17,Test,User,-,,Recall,Recall2,,No,,,,3259,,0,-1,-1,0,0,,,,,,1,
w10006935dmb,a9fhn0o5vm,Nick_Dissertation_EX1_EP,1,276,2021-11-09T17:34:50+00:00,1.1827781200409,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",CARD,CREDIT,Study1,B,23,63,Test,User,-,,Recall,Recall2,,No,,,,1060,,0,-1,-1,0,0,,,,,,1,
w10006935dmb,a9fhn0o5vm,Nick_Dissertation_EX1_EP,1,277,2021-11-09T17:34:52+00:00,1.857549905777,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",FISH,TUNA,Study1,B,25,59,Test,User,-,,Recall,Recall2,,No,,,,1745,tuna,100,1182,1577,1,1,,,,,,1,
w10006935dmb,a9fhn0o5vm,Nick_Dissertation_EX1_EP,1,278,2021-11-09T17:34:55+00:00,3.0426650047302,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",GROWTH,HEIGHT,Study1,F,30,78,Test,User,-,,Recall,Recall2,,No,,,,2929,height,100,1974,2789,1,1,,,,,,1,
w10006935dmb,a9fhn0o5vm,Nick_Dissertation_EX1_EP,1,279,2021-11-09T17:34:57+00:00,1.6105451583862,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",TUCK,ALLOW,Study1,U,78,37,Test,User,-,,Recall,Recall2,,No,,,,1484,,0,-1,-1,0,0,,,,,,1,
w10006935dmb,a9fhn0o5vm,Nick_Dissertation_EX1_EP,1,280,2021-11-09T17:34:59+00:00,2.1970908641815,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",BEE,HONEY,Study1,S,63,56,Test,User,-,,Recall,Recall2,,No,,,,2078,honey,100,1201,1787,1,1,,,,,,1,
w10006935dmb,a9fhn0o5vm,Nick_Dissertation_EX1_EP,1,281,2021-11-09T17:35:01+00:00,2.3906729221344,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",SACKING,DIETARY,Study1,U,67,64,Test,User,-,,Recall,Recall2,,No,,,,2233,,0,-1,-1,0,0,,,,,,1,
w10006935dmb,a9fhn0o5vm,Nick_Dissertation_EX1_EP,1,282,2021-11-09T17:35:03+00:00,1.5657250881195,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",BAR,GRILL,Study1,S,52,68,Test,User,-,,Recall,Recall2,,No,,,,1323,,0,-1,-1,0,0,,,,,,1,
w10006935dmb,a9fhn0o5vm,Nick_Dissertation_EX1_EP,1,283,2021-11-09T17:35:07+00:00,3.7392799854279,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",STOMACH,DIGESTION,Study1,B,7,77,Test,User,-,,Recall,Recall2,,No,,,,3620,digestion,100,1839,3355,1,1,,,,,,1,
w10006935dmb,a9fhn0o5vm,Nick_Dissertation_EX1_EP,1,284,2021-11-09T17:35:09+00:00,2.3814749717712,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",RACKET,BALL,Study1,F,38,18,Test,User,-,,Recall,Recall2,,No,,,,2262,ball,100,1539,2001,1,1,,,,,,1,
w10006935dmb,a9fhn0o5vm,Nick_Dissertation_EX1_EP,1,285,2021-11-09T17:35:10+00:00,1.4157910346985,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",TALK,DISCUSSION,Study1,B,21,85,Test,User,-,,Recall,Recall2,,No,,,,1297,,0,-1,-1,0,0,,,,,,1,
w10006935dmb,a9fhn0o5vm,Nick_Dissertation_EX1_EP,1,286,2021-11-09T17:35:11+00:00,0.91888093948364,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",FOOT,SHOE,Study1,S,60,60,Test,User,-,,Recall,Recall2,,No,,,,801,,0,-1,-1,0,0,,,,,,1,
w10006935dmb,a9fhn0o5vm,Nick_Dissertation_EX1_EP,1,287,2021-11-09T17:35:13+00:00,2.0951561927795,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",OUT,WAY,Study1,B,16,58,Test,User,-,,Recall,Recall2,,No,,,,1982,,0,-1,-1,0,0,,,,,,1,
w10006935dmb,a9fhn0o5vm,Nick_Dissertation_EX1_EP,1,288,2021-11-09T17:35:15+00:00,1.2721219062805,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",SEIZE,TAKE,Study1,F,29,38,Test,User,-,,Recall,Recall2,,No,,,,1161,,0,-1,-1,0,0,,,,,,1,
w10006935dmb,a9fhn0o5vm,Nick_Dissertation_EX1_EP,1,289,2021-11-09T17:35:16+00:00,1.2332339286804,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",CHILD,BABY,Study1,S,64,81,Test,User,-,,Recall,Recall2,,No,,,,1109,,0,-1,-1,0,0,,,,,,1,
w10006935dmb,a9fhn0o5vm,Nick_Dissertation_EX1_EP,1,290,2021-11-09T17:35:18+00:00,2.3500549793243,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",STENCH,SMELL,Study1,F,42,31,Test,User,-,,Recall,Recall2,,No,,,,2224,smell,100,1413,2017,1,1,,,,,,1,
w10006935dmb,a9fhn0o5vm,Nick_Dissertation_EX1_EP,1,291,2021-11-09T17:35:19+00:00,1.0678050518036,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",HUNGRY,PARK,Study1,U,68,14,Test,User,-,,Recall,Recall2,,No,,,,954,,0,-1,-1,0,0,,,,,,1,
w10006935dmb,a9fhn0o5vm,Nick_Dissertation_EX1_EP,1,292,2021-11-09T17:35:21+00:00,1.7737629413605,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",DOG,PAW,Study1,B,15,44,Test,User,-,,Recall,Recall2,,No,,,,1669,,0,-1,-1,0,0,,,,,,1,
w10006935dmb,a9fhn0o5vm,Nick_Dissertation_EX1_EP,1,293,2021-11-09T17:35:24+00:00,2.590204000473,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",SICK,HIDE,Study1,U,84,23,Test,User,-,,Recall,Recall2,,No,,,,2455,,0,-1,-1,0,0,,,,,,1,
w10006935dmb,a9fhn0o5vm,Nick_Dissertation_EX1_EP,1,294,2021-11-09T17:35:25+00:00,1.0279040336609,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",HAMMER,CHISEL,Study1,B,9,79,Test,User,-,,Recall,Recall2,,No,,,,882,,0,-1,-1,0,0,,,,,,1,
w10006935dmb,a9fhn0o5vm,Nick_Dissertation_EX1_EP,1,295,2021-11-09T17:35:26+00:00,0.97580194473267,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",VASE,KING,Study1,U,85,48,Test,User,-,,Recall,Recall2,,No,,,,873,,0,-1,-1,0,0,,,,,,1,
w10006935dmb,a9fhn0o5vm,Nick_Dissertation_EX1_EP,1,296,2021-11-09T17:35:28+00:00,1.9235529899597,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",ROCK,GEOLOGY,Study1,B,19,53,Test,User,-,,Recall,Recall2,,No,,,,1809,,0,-1,-1,0,0,,,,,,1,
w10006935dmb,a9fhn0o5vm,Nick_Dissertation_EX1_EP,1,297,2021-11-09T17:35:30+00:00,2.6255950927734,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",BLAZE,FIRE,Study1,F,45,43,Test,User,-,,Recall,Recall2,,No,,,,2517,fire,100,1162,2296,1,1,,,,,,1,
w10006935dmb,a9fhn0o5vm,Nick_Dissertation_EX1_EP,1,298,2021-11-09T17:35:32+00:00,1.1963410377502,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",FANTASTIC,GREAT,Study1,F,35,49,Test,User,-,,Recall,Recall2,,No,,,,1088,,0,-1,-1,0,0,,,,,,1,
w10006935dmb,a9fhn0o5vm,Nick_Dissertation_EX1_EP,1,299,2021-11-09T17:35:35+00:00,3.0420129299164,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",ADD,VALLEY,Study1,U,82,25,Test,User,-,,Recall,Recall2,,No,,,,2930,divison,15.384615384615,1808,2697,0,0,,,,,,1,
w10006935dmb,a9fhn0o5vm,Nick_Dissertation_EX1_EP,1,300,2021-11-09T17:35:39+00:00,4.6212551593781,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",FAMINE,HUNGER,Study1,F,40,24,Test,User,-,,Recall,Recall2,,No,,,,4503,hungry,83.333333333333,2914,4249,0,1,,,,,,1,
w10006935dmb,a9fhn0o5vm,Nick_Dissertation_EX1_EP,1,301,2021-11-09T17:35:41+00:00,2.033350944519,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",CLEAN,HYGIENE,Study1,B,17,66,Test,User,-,,Recall,Recall2,,No,,,,1892,,0,-1,-1,0,0,,,,,,1,
w10006935dmb,a9fhn0o5vm,Nick_Dissertation_EX1_EP,1,302,2021-11-09T17:35:42+00:00,1.103807926178,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",CLUTTER,PUSHER,Study1,U,66,19,Test,User,-,,Recall,Recall2,,No,,,,997,,0,-1,-1,0,0,,,,,,1,
w10006935dmb,a9fhn0o5vm,Nick_Dissertation_EX1_EP,1,303,2021-11-09T17:35:47+00:00,4.5126950740814,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",LIVER,KIDNEY,Study1,S,53,10,Test,User,-,,Recall,Recall2,,No,,,,4398,kidney,100,3197,4134,1,1,,,,,,1,
w10006935dmb,a9fhn0o5vm,Nick_Dissertation_EX1_EP,1,304,2021-11-09T17:36:02+00:00,15.067366838455,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",WIND,BLOW,Study1,S,55,26,Test,User,-,,Recall,Recall2,,No,,,,14928,,0,-1,-1,0,0,,,,,,0.92,
w10006935dmb,a9fhn0o5vm,Nick_Dissertation_EX1_EP,1,305,2021-11-09T17:36:03+00:00,1.2039811611176,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",BAD,DELINQUENT,Study1,B,6,29,Test,User,-,,Recall,Recall2,,No,,,,1086,,0,-1,-1,0,0,,,,,,1,
w10006935dmb,a9fhn0o5vm,Nick_Dissertation_EX1_EP,1,306,2021-11-09T17:36:07+00:00,4.2583959102631,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",MONEY,WAGE,Study1,B,8,9,Test,User,-,,Recall,Recall2,,No,,,,4147,heist,22.222222222222,3300,4006,0,0,,,,,,1,
w10006935dmb,a9fhn0o5vm,Nick_Dissertation_EX1_EP,1,307,2021-11-09T17:36:59+00:00,52.107969045639,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",ASSIGNMENT,DUE,Study1,S,46,84,Test,User,-,,Recall,Recall2,,No,,,,51989,homeword,18.181818181818,50556,51865,0,0,,,,,,0.435,
w10006935dmb,a9fhn0o5vm,Nick_Dissertation_EX1_EP,1,308,2021-11-09T17:37:01+00:00,1.4413440227509,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",DESIGN,ARCHITECTURE,Study1,S,51,35,Test,User,-,,Recall,Recall2,,No,,,,1314,,0,-1,-1,0,0,,,,,,1,
w10006935dmb,a9fhn0o5vm,Nick_Dissertation_EX1_EP,1,309,2021-11-09T17:37:02+00:00,1.1714088916779,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",COLD,BITTER,Study1,B,12,62,Test,User,-,,Recall,Recall2,,No,,,,1058,,0,-1,-1,0,0,,,,,,1,
w10006935dmb,a9fhn0o5vm,Nick_Dissertation_EX1_EP,1,310,2021-11-09T17:37:05+00:00,2.7061290740967,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",SALAD,LETTUCE,Study1,S,59,70,Test,User,-,,Recall,Recall2,,No,,,,2594,lettuce,100,1356,2485,1,1,,,,,,1,
w10006935dmb,a9fhn0o5vm,Nick_Dissertation_EX1_EP,1,311,2021-11-09T17:37:10+00:00,4.8319458961487,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",LATCH,KEY,Study1,F,36,71,Test,User,-,,Recall,Recall2,,No,,,,4718,,0,-1,-1,0,0,,,,,,1,
w10006935dmb,a9fhn0o5vm,Nick_Dissertation_EX1_EP,1,312,2021-11-09T17:37:11+00:00,1.726145029068,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",RIDDLE,SUGAR,Study1,U,81,55,Test,User,-,,Recall,Recall2,,No,,,,1609,,0,-1,-1,0,0,,,,,,1,
w10006935dmb,a9fhn0o5vm,Nick_Dissertation_EX1_EP,1,313,2021-11-09T17:37:16+00:00,4.3044180870056,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",COW,HERD,Study1,B,22,33,Test,User,-,,Recall,Recall2,,No,,,,4192,herd,100,1980,4019,1,1,,,,,,1,
w10006935dmb,a9fhn0o5vm,Nick_Dissertation_EX1_EP,1,314,2021-11-09T17:37:18+00:00,2.1726379394531,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",FLOWER,ORCHID,Study1,B,24,74,Test,User,-,,Recall,Recall2,,No,,,,2040,,0,-1,-1,0,0,,,,,,1,
w10006935dmb,a9fhn0o5vm,Nick_Dissertation_EX1_EP,1,315,2021-11-09T17:37:19+00:00,1.6062049865723,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",CAR,HAPPY,Study1,U,77,45,Test,User,-,,Recall,Recall2,,No,,,,1458,,0,-1,-1,0,0,,,,,,1,
w10006935dmb,a9fhn0o5vm,Nick_Dissertation_EX1_EP,1,316,2021-11-09T17:37:23+00:00,4.0274291038513,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",WAR,REVOLUTION,Study1,B,20,65,Test,User,-,,Recall,Recall2,,No,,,,3910,,0,-1,-1,0,0,,,,,,1,
w10006935dmb,a9fhn0o5vm,Nick_Dissertation_EX1_EP,1,317,2021-11-09T17:37:25+00:00,1.1770339012146,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",CHILI,HOT,Study1,F,37,40,Test,User,-,,Recall,Recall2,,No,,,,1069,,0,-1,-1,0,0,,,,,,1,
w10006935dmb,a9fhn0o5vm,Nick_Dissertation_EX1_EP,1,318,2021-11-09T17:37:33+00:00,8.6814861297607,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",STING,HORNET,Study1,B,11,47,Test,User,-,,Recall,Recall2,,No,,,,8544,wasp,0,7668,8212,0,0,,,,,,1,
w10006935dmb,a9fhn0o5vm,Nick_Dissertation_EX1_EP,1,319,2021-11-09T17:37:52+00:00,18.431931018829,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",BIRD,SWAN,Study1,B,14,21,Test,User,-,,Recall,Recall2,,No,,,,18311,penquin,18.181818181818,16408,17964,0,0,,,,,,1,
w10006935dmb,a9fhn0o5vm,Nick_Dissertation_EX1_EP,1,320,2021-11-09T17:37:59+00:00,7.0663969516754,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",FUTURE,PAST,Study1,S,61,32,Test,User,-,,Recall,Recall2,,No,,,,6923,past,100,6187,6784,1,1,,,,,,1,
