Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,"Procedure*Post 1 Item","Procedure*Post 1 Trial Type","Procedure*Post 1 Max Time","Procedure*Post 1 Min Time","Procedure*Post 1 Text",Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*post1_JOL,Response*post1_RT,Response*post1_RTfirst,Response*post1_RTlast,Response*Focus,Response*post1_Focus
10111551CA,qwnwujps99,Nick_Dissertation_EX1_EP,1,198,2021-12-01T04:46:26+00:00,10.35427904129,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",LIVER,KIDNEY,Study1,S,53,54,Study,5,5,,Study/JOL,"Study Phase2",54,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5011,,,-1,-1,,,,60,5005,1072,1559,1,1
10111551CA,qwnwujps99,Nick_Dissertation_EX1_EP,1,199,2021-12-01T04:46:36+00:00,10.367033958435,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",WOMAN,LIFT,Study1,U,69,80,Study,5,5,,Study/JOL,"Study Phase2",80,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5005,,,-1,-1,,,,5,5005,1183,1183,1,1
10111551CA,qwnwujps99,Nick_Dissertation_EX1_EP,1,200,2021-12-01T04:46:46+00:00,10.379580974579,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",BIRD,SWAN,Study1,B,14,16,Study,5,5,,Study/JOL,"Study Phase2",16,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5004,,,-1,-1,,,,43,5005,1875,2220,1,1
10111551CA,qwnwujps99,Nick_Dissertation_EX1_EP,1,201,2021-12-01T04:46:57+00:00,10.34099817276,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",WOULD,CASH,Study1,U,83,81,Study,5,5,,Study/JOL,"Study Phase2",81,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5009,,,-1,-1,,,,3,5003,585,585,1,1
10111551CA,qwnwujps99,Nick_Dissertation_EX1_EP,1,202,2021-12-01T04:47:07+00:00,10.360040903091,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",CHILD,BABY,Study1,S,64,72,Study,5,5,,Study/JOL,"Study Phase2",72,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5005,,,-1,-1,,,,30,5006,389,1040,1,1
10111551CA,qwnwujps99,Nick_Dissertation_EX1_EP,1,203,2021-12-01T04:47:17+00:00,10.36054110527,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",WASTE,DUMP,Study1,S,49,74,Study,5,5,,Study/JOL,"Study Phase2",74,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5005,,,-1,-1,,,,40,5004,387,1054,1,1
10111551CA,qwnwujps99,Nick_Dissertation_EX1_EP,1,204,2021-12-01T04:47:28+00:00,10.362303972244,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",CHORE,WORK,Study1,F,39,23,Study,5,5,,Study/JOL,"Study Phase2",23,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5005,,,-1,-1,,,,69,5004,1480,2227,1,1
10111551CA,qwnwujps99,Nick_Dissertation_EX1_EP,1,205,2021-12-01T04:47:38+00:00,10.358664035797,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",BAR,GRILL,Study1,S,52,28,Study,5,5,,Study/JOL,"Study Phase2",28,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5004,,,-1,-1,,,,48,5011,720,1773,1,1
10111551CA,qwnwujps99,Nick_Dissertation_EX1_EP,1,206,2021-12-01T04:47:48+00:00,10.394459009171,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",CLEAN,HYGIENE,Study1,B,17,14,Study,5,5,,Study/JOL,"Study Phase2",14,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5007,,,-1,-1,,,,77,5015,2232,2408,1,1
10111551CA,qwnwujps99,Nick_Dissertation_EX1_EP,1,207,2021-12-01T04:47:59+00:00,10.359545946121,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",TALK,DISCUSSION,Study1,B,21,75,Study,5,5,,Study/JOL,"Study Phase2",75,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5005,,,-1,-1,,,,68,5004,732,1095,1,1
10111551CA,qwnwujps99,Nick_Dissertation_EX1_EP,1,208,2021-12-01T04:48:09+00:00,10.34920501709,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",DROWSY,SLEEP,Study1,F,41,35,Study,5,5,,Study/JOL,"Study Phase2",35,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5007,,,-1,-1,,,,40,5006,645,885,1,1
10111551CA,qwnwujps99,Nick_Dissertation_EX1_EP,1,209,2021-12-01T04:48:20+00:00,10.374871015549,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",WIND,BLOW,Study1,S,55,62,Study,5,5,,Study/JOL,"Study Phase2",62,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5005,,,-1,-1,,,,47,5004,1479,3537,1,1
10111551CA,qwnwujps99,Nick_Dissertation_EX1_EP,1,210,2021-12-01T04:48:30+00:00,10.363911867142,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",STOMACH,DIGESTION,Study1,B,7,86,Study,5,5,,Study/JOL,"Study Phase2",86,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5004,,,-1,-1,,,,60,5005,344,838,1,1
10111551CA,qwnwujps99,Nick_Dissertation_EX1_EP,1,211,2021-12-01T04:48:40+00:00,10.360681056976,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",AMOUNT,NUMBER,Study1,S,47,15,Study,5,5,,Study/JOL,"Study Phase2",15,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5005,,,-1,-1,,,,77,5004,279,2917,1,1
10111551CA,qwnwujps99,Nick_Dissertation_EX1_EP,1,212,2021-12-01T04:48:51+00:00,10.347066879272,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",RACKET,BALL,Study1,F,38,12,Study,5,5,,Study/JOL,"Study Phase2",12,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5006,,,-1,-1,,,,87,5003,1133,1349,1,1
10111551CA,qwnwujps99,Nick_Dissertation_EX1_EP,1,213,2021-12-01T04:49:01+00:00,10.378839015961,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",CAR,HAPPY,Study1,U,77,29,Study,5,5,,Study/JOL,"Study Phase2",29,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5005,,,-1,-1,,,,22,5004,480,625,1,1
10111551CA,qwnwujps99,Nick_Dissertation_EX1_EP,1,214,2021-12-01T04:49:11+00:00,10.377636194229,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",LION,ART,Study1,U,79,69,Study,5,5,,Study/JOL,"Study Phase2",69,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5004,,,-1,-1,,,,10,5005,1125,1559,1,1
10111551CA,qwnwujps99,Nick_Dissertation_EX1_EP,1,215,2021-12-01T04:49:22+00:00,10.369985818863,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",FLOWER,ORCHID,Study1,B,24,79,Study,5,5,,Study/JOL,"Study Phase2",79,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5006,,,-1,-1,,,,54,5006,1483,1840,1,1
10111551CA,qwnwujps99,Nick_Dissertation_EX1_EP,1,216,2021-12-01T04:49:32+00:00,10.341578960419,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",FLOOR,DISCOVER,Study1,U,71,10,Study,5,5,,Study/JOL,"Study Phase2",10,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5005,,,-1,-1,,,,40,5004,399,539,1,1
10111551CA,qwnwujps99,Nick_Dissertation_EX1_EP,1,217,2021-12-01T04:49:42+00:00,10.360273122787,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",FOOT,SHOE,Study1,S,60,65,Study,5,5,,Study/JOL,"Study Phase2",65,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5004,,,-1,-1,,,,69,5005,1358,2110,1,1
10111551CA,qwnwujps99,Nick_Dissertation_EX1_EP,1,218,2021-12-01T04:49:53+00:00,10.346359968185,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",WATER,BRIDGE,Study1,B,18,52,Study,5,5,,Study/JOL,"Study Phase2",52,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5007,,,-1,-1,,,,22,5013,446,576,1,1
10111551CA,qwnwujps99,Nick_Dissertation_EX1_EP,1,219,2021-12-01T04:50:03+00:00,10.373668909073,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",FAMINE,HUNGER,Study1,F,40,85,Study,5,5,,Study/JOL,"Study Phase2",85,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5005,,,-1,-1,,,,78,5004,1449,2685,1,1
10111551CA,qwnwujps99,Nick_Dissertation_EX1_EP,1,220,2021-12-01T04:50:14+00:00,10.530462026596,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",SICK,HIDE,Study1,U,84,58,Study,5,5,,Study/JOL,"Study Phase2",58,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5004,,,-1,-1,,,,3,5003,1553,1553,1,1
10111551CA,qwnwujps99,Nick_Dissertation_EX1_EP,1,221,2021-12-01T04:50:24+00:00,10.343499183655,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",BEE,HONEY,Study1,S,63,25,Study,5,5,,Study/JOL,"Study Phase2",25,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5013,,,-1,-1,,,,98,5011,339,565,1,1
10111551CA,qwnwujps99,Nick_Dissertation_EX1_EP,1,222,2021-12-01T04:50:34+00:00,10.349967956543,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",VASE,KING,Study1,U,85,38,Study,5,5,,Study/JOL,"Study Phase2",38,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5007,,,-1,-1,,,,87,5006,1084,1267,1,1
10111551CA,qwnwujps99,Nick_Dissertation_EX1_EP,1,223,2021-12-01T04:50:45+00:00,10.377599000931,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",ENOUGH,FULL,Study1,F,26,27,Study,5,5,,Study/JOL,"Study Phase2",27,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5004,,,-1,-1,,,,68,5003,1616,1870,1,1
10111551CA,qwnwujps99,Nick_Dissertation_EX1_EP,1,224,2021-12-01T04:50:55+00:00,10.343775033951,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",TOILET,BATHROOM,Study1,S,58,42,Study,5,5,,Study/JOL,"Study Phase2",42,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5005,,,-1,-1,,,,80,5010,229,718,1,1
10111551CA,qwnwujps99,Nick_Dissertation_EX1_EP,1,225,2021-12-01T04:51:05+00:00,10.3705098629,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",HAMMER,CHISEL,Study1,B,9,56,Study,5,5,,Study/JOL,"Study Phase2",56,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5005,,,-1,-1,,,,87,5005,499,1886,1,1
10111551CA,qwnwujps99,Nick_Dissertation_EX1_EP,1,226,2021-12-01T04:51:16+00:00,10.390112161636,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",STING,HORNET,Study1,B,11,11,Study,5,5,,Study/JOL,"Study Phase2",11,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5005,,,-1,-1,,,,67,5004,973,1145,1,1
10111551CA,qwnwujps99,Nick_Dissertation_EX1_EP,1,227,2021-12-01T04:51:26+00:00,10.349757909775,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",BRONZE,ARTERY,Study1,U,74,73,Study,5,5,,Study/JOL,"Study Phase2",73,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5005,,,-1,-1,,,,67,5012,1495,1895,1,1
10111551CA,qwnwujps99,Nick_Dissertation_EX1_EP,1,228,2021-12-01T04:51:37+00:00,10.356503009796,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",ADD,VALLEY,Study1,U,82,50,Study,5,5,,Study/JOL,"Study Phase2",50,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5004,,,-1,-1,,,,3,5005,525,525,1,1
10111551CA,qwnwujps99,Nick_Dissertation_EX1_EP,1,229,2021-12-01T04:51:47+00:00,10.367198944092,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",PLANT,ROOT,Study1,B,13,78,Study,5,5,,Study/JOL,"Study Phase2",78,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5004,,,-1,-1,,,,65,5004,991,1336,1,1
10111551CA,qwnwujps99,Nick_Dissertation_EX1_EP,1,230,2021-12-01T04:51:57+00:00,10.352828979492,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",BELT,SOON,Study1,U,70,18,Study,5,5,,Study/JOL,"Study Phase2",18,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5006,,,-1,-1,,,,4,5005,1120,3361,1,1
10111551CA,qwnwujps99,Nick_Dissertation_EX1_EP,1,231,2021-12-01T04:52:08+00:00,10.350291013718,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",BLAZE,FIRE,Study1,F,45,21,Study,5,5,,Study/JOL,"Study Phase2",21,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5004,,,-1,-1,,,,68,5004,668,1803,1,1
10111551CA,qwnwujps99,Nick_Dissertation_EX1_EP,1,232,2021-12-01T04:52:18+00:00,10.370582103729,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",SIP,DRINK,Study1,F,27,44,Study,5,5,,Study/JOL,"Study Phase2",44,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5006,,,-1,-1,,,,78,5003,1608,1939,1,1
10111551CA,qwnwujps99,Nick_Dissertation_EX1_EP,1,233,2021-12-01T04:52:28+00:00,10.349375963211,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",CHEESE,WINE,Study1,S,57,70,Study,5,5,,Study/JOL,"Study Phase2",70,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5004,,,-1,-1,,,,68,5003,1097,2938,1,1
10111551CA,qwnwujps99,Nick_Dissertation_EX1_EP,1,234,2021-12-01T04:52:39+00:00,10.345927000046,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",ATTORNEY,LAW,Study1,F,34,55,Study,5,5,,Study/JOL,"Study Phase2",55,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5005,,,-1,-1,,,,97,5004,871,1394,1,1
10111551CA,qwnwujps99,Nick_Dissertation_EX1_EP,1,235,2021-12-01T04:52:50+00:00,11.497179031372,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",SIGHT,DEBATE,Study1,U,73,53,Study,5,5,,Study/JOL,"Study Phase2",53,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5004,,,-1,-1,,,,76,5006,4028,4304,1,1
10111551CA,qwnwujps99,Nick_Dissertation_EX1_EP,1,236,2021-12-01T04:53:01+00:00,10.344194889069,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",SITE,LOCATION,Study1,S,48,19,Study,5,5,,Study/JOL,"Study Phase2",19,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5004,,,-1,-1,,,,57,5005,1151,2938,1,1
10111551CA,qwnwujps99,Nick_Dissertation_EX1_EP,1,237,2021-12-01T04:53:11+00:00,10.360718011856,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",WORD,SENTENCE,Study1,F,31,26,Study,5,5,,Study/JOL,"Study Phase2",26,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5006,,,-1,-1,,,,46,5004,1583,2935,1,1
10111551CA,qwnwujps99,Nick_Dissertation_EX1_EP,1,238,2021-12-01T04:53:21+00:00,10.3571870327,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",SEIZE,TAKE,Study1,F,29,39,Study,5,5,,Study/JOL,"Study Phase2",39,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5004,,,-1,-1,,,,,5005,-1,-1,1,1
10111551CA,qwnwujps99,Nick_Dissertation_EX1_EP,1,239,2021-12-01T04:53:32+00:00,10.345175981522,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",ACCIDENT,STRONG,Study1,U,80,20,Study,5,5,,Study/JOL,"Study Phase2",20,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5011,,,-1,-1,,,,67,5006,1462,1632,1,1
10111551CA,qwnwujps99,Nick_Dissertation_EX1_EP,1,240,2021-12-01T04:53:43+00:00,10.984777927399,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",END,BEGIN,Study1,S,54,24,Study,5,5,,Study/JOL,"Study Phase2",24,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5005,,,-1,-1,,,,97,5004,811,1022,1,1
10111551CA,qwnwujps99,Nick_Dissertation_EX1_EP,1,241,2021-12-01T04:53:53+00:00,10.35942697525,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",GROWTH,HEIGHT,Study1,F,30,68,Study,5,5,,Study/JOL,"Study Phase2",68,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5012,,,-1,-1,,,,76,5007,855,1037,1,1
10111551CA,qwnwujps99,Nick_Dissertation_EX1_EP,1,242,2021-12-01T04:54:03+00:00,10.349674224854,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",HAND,FIX,Study1,U,75,59,Study,5,5,,Study/JOL,"Study Phase2",59,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5003,,,-1,-1,,,,65,5005,768,944,1,1
10111551CA,qwnwujps99,Nick_Dissertation_EX1_EP,1,243,2021-12-01T04:54:14+00:00,10.357533931732,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",RIDDLE,SUGAR,Study1,U,81,57,Study,5,5,,Study/JOL,"Study Phase2",57,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5004,,,-1,-1,,,,67,5005,502,1154,1,1
10111551CA,qwnwujps99,Nick_Dissertation_EX1_EP,1,244,2021-12-01T04:54:24+00:00,10.357370853424,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",WAR,REVOLUTION,Study1,B,20,66,Study,5,5,,Study/JOL,"Study Phase2",66,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5005,,,-1,-1,,,,78,5004,404,792,1,1
10111551CA,qwnwujps99,Nick_Dissertation_EX1_EP,1,245,2021-12-01T04:54:34+00:00,10.357210159302,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",WASP,BUG,Study1,F,32,33,Study,5,5,,Study/JOL,"Study Phase2",33,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5005,,,-1,-1,,,,78,5005,787,976,1,1
10111551CA,qwnwujps99,Nick_Dissertation_EX1_EP,1,246,2021-12-01T04:54:45+00:00,10.347695827484,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",PILOT,PLANE,Study1,F,44,67,Study,5,5,,Study/JOL,"Study Phase2",67,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5006,,,-1,-1,,,,78,5003,616,930,1,1
10111551CA,qwnwujps99,Nick_Dissertation_EX1_EP,1,247,2021-12-01T04:54:55+00:00,10.370184183121,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",STENCH,SMELL,Study1,F,42,64,Study,5,5,,Study/JOL,"Study Phase2",64,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5004,,,-1,-1,,,,85,5004,505,3838,1,1
10111551CA,qwnwujps99,Nick_Dissertation_EX1_EP,1,248,2021-12-01T04:55:05+00:00,10.355953931808,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",LATCH,KEY,Study1,F,36,7,Study,5,5,,Study/JOL,"Study Phase2",7,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5005,,,-1,-1,,,,50,5004,1133,3757,1,1
10111551CA,qwnwujps99,Nick_Dissertation_EX1_EP,1,249,2021-12-01T04:55:16+00:00,10.446280002594,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",HUNGRY,PARK,Study1,U,68,36,Study,5,5,,Study/JOL,"Study Phase2",36,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5008,,,-1,-1,,,,2,5010,1482,1483,1,1
10111551CA,qwnwujps99,Nick_Dissertation_EX1_EP,1,250,2021-12-01T04:55:26+00:00,10.361762046814,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",OUT,WAY,Study1,B,16,77,Study,5,5,,Study/JOL,"Study Phase2",77,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5007,,,-1,-1,,,,6,5004,498,499,1,1
10111551CA,qwnwujps99,Nick_Dissertation_EX1_EP,1,251,2021-12-01T04:55:37+00:00,10.36779999733,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",DESIGN,ARCHITECTURE,Study1,S,51,40,Study,5,5,,Study/JOL,"Study Phase2",40,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5009,,,-1,-1,,,,65,5003,1061,1288,1,1
10111551CA,qwnwujps99,Nick_Dissertation_EX1_EP,1,252,2021-12-01T04:55:47+00:00,10.352017879486,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",BUSINESS,DEATH,Study1,U,72,60,Study,5,5,,Study/JOL,"Study Phase2",60,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5004,,,-1,-1,,,,79,5004,1456,2560,1,1
10111551CA,qwnwujps99,Nick_Dissertation_EX1_EP,1,253,2021-12-01T04:55:57+00:00,10.364160060883,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",CLUTTER,PUSHER,Study1,U,66,47,Study,5,5,,Study/JOL,"Study Phase2",47,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5021,,,-1,-1,,,,3,5004,1797,1798,1,1
10111551CA,qwnwujps99,Nick_Dissertation_EX1_EP,1,254,2021-12-01T04:56:08+00:00,10.361027956009,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",FUTURE,PAST,Study1,S,61,30,Study,5,5,,Study/JOL,"Study Phase2",30,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5004,,,-1,-1,,,,84,5015,583,1024,1,1
10111551CA,qwnwujps99,Nick_Dissertation_EX1_EP,1,255,2021-12-01T04:56:18+00:00,10.363266944885,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",DEFINITION,MEANING,Study1,S,62,48,Study,5,5,,Study/JOL,"Study Phase2",48,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5004,,,-1,-1,,,,65,5010,1537,1780,1,1
10111551CA,qwnwujps99,Nick_Dissertation_EX1_EP,1,256,2021-12-01T04:56:28+00:00,10.354984045029,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",SODA,POP,Study1,S,56,83,Study,5,5,,Study/JOL,"Study Phase2",83,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5006,,,-1,-1,,,,43,5005,1409,1728,1,1
10111551CA,qwnwujps99,Nick_Dissertation_EX1_EP,1,257,2021-12-01T04:56:39+00:00,10.362023115158,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",MONEY,WAGE,Study1,B,8,76,Study,5,5,,Study/JOL,"Study Phase2",76,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5016,,,-1,-1,,,,65,5004,922,1160,1,1
