Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,"Procedure*Post 1 Item","Procedure*Post 1 Trial Type","Procedure*Post 1 Max Time","Procedure*Post 1 Min Time","Procedure*Post 1 Text",Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*post1_JOL,Response*post1_RT,Response*post1_RTfirst,Response*post1_RTlast,Response*Focus,Response*post1_Focus
w10107512,d489bbf5fe,Nick_Dissertation_EX1_EP,1,257,2021-11-16T16:29:36+00:00,14.455663919449,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",BATHROOM,TOILET,Study1,S,58,24,Study,5,5,,Study/JOL,"Study Phase2",24,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5003,,,-1,-1,,,,78,5019,28,189,1,1
w10107512,d489bbf5fe,Nick_Dissertation_EX1_EP,1,258,2021-11-16T16:29:56+00:00,20.717526197433,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",KIDNEY,LIVER,Study1,S,53,29,Study,5,5,,Study/JOL,"Study Phase2",29,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,90,5020,1769,1899,1,1
w10107512,d489bbf5fe,Nick_Dissertation_EX1_EP,1,259,2021-11-16T16:30:11+00:00,14.777338027954,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",BEGIN,END,Study1,S,54,39,Study,5,5,,Study/JOL,"Study Phase2",39,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,,5013,-1,-1,1,1
w10107512,d489bbf5fe,Nick_Dissertation_EX1_EP,1,260,2021-11-16T16:30:24+00:00,13.144006967545,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",ART,LION,Study1,U,79,79,Study,5,5,,Study/JOL,"Study Phase2",79,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5004,,,-1,-1,,,,0,5012,1680,1680,1,1
w10107512,d489bbf5fe,Nick_Dissertation_EX1_EP,1,261,2021-11-16T16:30:40+00:00,15.41982793808,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",MACHINE,POSITION,Study1,U,76,11,Study,5,5,,Study/JOL,"Study Phase2",11,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5003,,,-1,-1,,,,5,5012,4941,4941,1,1
w10107512,d489bbf5fe,Nick_Dissertation_EX1_EP,1,262,2021-11-16T16:30:53+00:00,12.857492923737,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",HYGIENE,CLEAN,Study1,F,17,28,Study,5,5,,Study/JOL,"Study Phase2",28,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,95,5013,2450,2921,1,1
w10107512,d489bbf5fe,Nick_Dissertation_EX1_EP,1,263,2021-11-16T16:31:05+00:00,12.619907140732,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",BABY,CHILD,Study1,S,64,25,Study,5,5,,Study/JOL,"Study Phase2",25,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5003,,,-1,-1,,,,68,5013,2650,4295,1,1
w10107512,d489bbf5fe,Nick_Dissertation_EX1_EP,1,264,2021-11-16T16:31:19+00:00,13.471109867096,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",CHISEL,HAMMER,Study1,F,9,7,Study,5,5,,Study/JOL,"Study Phase2",7,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,81,5012,810,1267,1,1
w10107512,d489bbf5fe,Nick_Dissertation_EX1_EP,1,265,2021-11-16T16:31:36+00:00,17.123943090439,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",EDITOR,NEWS,Study1,F,10,42,Study,5,5,,Study/JOL,"Study Phase2",42,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5007,,,-1,-1,,,,,5017,-1,-1,1,1
w10107512,d489bbf5fe,Nick_Dissertation_EX1_EP,1,266,2021-11-16T16:31:50+00:00,13.995647907257,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",DUE,ASSIGNMENT,Study1,S,46,16,Study,5,5,,Study/JOL,"Study Phase2",16,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,90,5015,3125,3316,1,1
w10107512,d489bbf5fe,Nick_Dissertation_EX1_EP,1,267,2021-11-16T16:32:04+00:00,13.772948026657,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",SHERRIF,POLICE,BUFFER2,Buffer,87,91,Study,5,5,,Study/JOL,BUFFER4,91,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,,5016,-1,-1,1,1
w10107512,d489bbf5fe,Nick_Dissertation_EX1_EP,1,268,2021-11-16T16:32:23+00:00,19.242077112198,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",THING,STUFF,BUFFER2,Buffer,90,90,Study,5,5,,Study/JOL,BUFFER4,90,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,95,5014,3521,4242,1,1
w10107512,d489bbf5fe,Nick_Dissertation_EX1_EP,1,269,2021-11-16T16:32:36+00:00,12.781235933304,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",GEESE,GOOSE,BUFFER2,Buffer,86,87,Study,5,5,,Study/JOL,BUFFER4,87,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,90,5012,370,479,1,1
w10107512,d489bbf5fe,Nick_Dissertation_EX1_EP,1,270,2021-11-16T16:32:51+00:00,15.563627004623,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",MALT,CHOCOLATE,BUFFER2,Buffer,88,88,Study,5,5,,Study/JOL,BUFFER4,88,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5003,,,-1,-1,,,,9,5014,4987,4987,1,1
w10107512,d489bbf5fe,Nick_Dissertation_EX1_EP,1,271,2021-11-16T16:33:07+00:00,15.921581983566,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",MOON,SPACE,BUFFER2,Buffer,89,89,Study,5,5,,Study/JOL,BUFFER4,89,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,90,5013,1533,1673,1,1
w10107512,d489bbf5fe,Nick_Dissertation_EX1_EP,1,272,2021-11-16T16:33:29+00:00,22.073400974274,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",,,,,,0,Instruct,User,-,"You have completed this section. Please press Enter.",Filler_Instruction,Instruct5,,No,,,,21085,,,-1,-1,,,,,,,,1,
w10107512,d489bbf5fe,Nick_Dissertation_EX1_EP,1,273,2021-11-16T16:35:31+00:00,122.17138290405,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",,,,,,0,FreeRecall,120,120,"Please list the 50 US states in reverse alphabetical order (z - a). The task will automatically advance to the next screen after two minutes.",,Filler2,,No,,,,120002,"Wisconsin, Wyoming, Vermont, Utah, South Carolina, Rhode Island, ",0,6282,69386,0,0,,,,,,1,
w10107512,d489bbf5fe,Nick_Dissertation_EX1_EP,1,274,2021-11-16T16:35:53+00:00,21.924567222595,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",,,,,,0,Instruct,-,10,"You will now be presented with the first word from each of the previously studied item pairs. Please type the missing word. If you do not know the word, you may guess or press Enter to skip forward to the next pair.",,Instruct6,,No,,,,20812,,,-1,-1,,,,,,,,1,
w10107512,d489bbf5fe,Nick_Dissertation_EX1_EP,1,275,2021-11-16T16:35:59+00:00,5.8594958782196,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",DISCUSSION,TALK,Study1,F,21,84,Test,User,-,,Recall,Recall2,,No,,,,4855,talk,100,3871,4568,1,1,,,,,,1,
w10107512,d489bbf5fe,Nick_Dissertation_EX1_EP,1,276,2021-11-16T16:36:02+00:00,2.6336510181427,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",DEBATE,SIGHT,Study1,U,73,57,Test,User,-,,Recall,Recall2,,No,,,,2113,,0,-1,-1,0,0,,,,,,1,
w10107512,d489bbf5fe,Nick_Dissertation_EX1_EP,1,277,2021-11-16T16:36:05+00:00,3.3838720321655,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",HIDE,SICK,Study1,U,84,52,Test,User,-,,Recall,Recall2,,No,,,,2650,seak,50,1485,2417,0,0,,,,,,1,
w10107512,d489bbf5fe,Nick_Dissertation_EX1_EP,1,278,2021-11-16T16:36:08+00:00,3.3610990047455,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",CLOTHES,ATTIRE,Study1,B,43,8,Test,User,-,,Recall,Recall2,,No,,,,2628,atire,90.909090909091,1531,2493,0,1,,,,,,1,
w10107512,d489bbf5fe,Nick_Dissertation_EX1_EP,1,279,2021-11-16T16:36:12+00:00,3.5221869945526,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",EDITOR,NEWS,Study1,F,10,42,Test,User,-,,Recall,Recall2,,No,,,,2971,paper,22.222222222222,1663,2832,0,0,,,,,,1,
w10107512,d489bbf5fe,Nick_Dissertation_EX1_EP,1,280,2021-11-16T16:36:15+00:00,3.2116129398346,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",MEANING,DEFINITION,Study1,S,62,21,Test,User,-,,Recall,Recall2,,No,,,,2556,,0,-1,-1,0,0,,,,,,1,
w10107512,d489bbf5fe,Nick_Dissertation_EX1_EP,1,281,2021-11-16T16:36:18+00:00,3.3220989704132,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",SUGAR,RIDDLE,Study1,U,81,38,Test,User,-,,Recall,Recall2,,No,,,,2602,candy,18.181818181818,1315,2258,0,0,,,,,,1,
w10107512,d489bbf5fe,Nick_Dissertation_EX1_EP,1,282,2021-11-16T16:36:21+00:00,2.0234811306,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",GREAT,FANTASTIC,Study1,B,35,76,Test,User,-,,Recall,Recall2,,No,,,,1259,,0,-1,-1,0,0,,,,,,1,
w10107512,d489bbf5fe,Nick_Dissertation_EX1_EP,1,283,2021-11-16T16:36:25+00:00,4.057384967804,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",SWAN,BIRD,Study1,F,14,50,Test,User,-,,Recall,Recall2,,No,,,,3523,,0,-1,-1,0,0,,,,,,1,
w10107512,d489bbf5fe,Nick_Dissertation_EX1_EP,1,284,2021-11-16T16:36:28+00:00,3.8375308513641,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",LOCATION,SITE,Study1,S,48,64,Test,User,-,,Recall,Recall2,,No,,,,3020,area,25,1942,2814,0,0,,,,,,1,
w10107512,d489bbf5fe,Nick_Dissertation_EX1_EP,1,285,2021-11-16T16:36:32+00:00,3.2202332019806,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",HYGIENE,CLEAN,Study1,F,17,28,Test,User,-,,Recall,Recall2,,No,,,,2533,clean,100,1424,2241,1,1,,,,,,1,
w10107512,d489bbf5fe,Nick_Dissertation_EX1_EP,1,286,2021-11-16T16:36:36+00:00,4.1650419235229,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",BEGIN,END,Study1,S,54,39,Test,User,-,,Recall,Recall2,,No,,,,2412,start,0,1420,2052,0,0,,,,,,1,
w10107512,d489bbf5fe,Nick_Dissertation_EX1_EP,1,287,2021-11-16T16:36:40+00:00,4.020977973938,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",CHISEL,HAMMER,Study1,F,9,7,Test,User,-,,Recall,Recall2,,No,,,,2805,hammer,100,1831,2652,1,1,,,,,,1,
w10107512,d489bbf5fe,Nick_Dissertation_EX1_EP,1,288,2021-11-16T16:36:46+00:00,6.2710800170898,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",MACHINE,POSITION,Study1,U,76,11,Test,User,-,,Recall,Recall2,,No,,,,5370,work,16.666666666667,4543,5083,0,0,,,,,,1,
w10107512,d489bbf5fe,Nick_Dissertation_EX1_EP,1,289,2021-11-16T16:36:49+00:00,3.3721990585327,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",FIRE,BLAZE,Study1,B,45,74,Test,User,-,,Recall,Recall2,,No,,,,2875,torch,0,1779,2525,0,0,,,,,,1,
w10107512,d489bbf5fe,Nick_Dissertation_EX1_EP,1,290,2021-11-16T16:36:51+00:00,1.7532918453217,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",ALLOW,TUCK,Study1,U,78,83,Test,User,-,,Recall,Recall2,,No,,,,1276,,0,-1,-1,0,0,,,,,,1,
w10107512,d489bbf5fe,Nick_Dissertation_EX1_EP,1,291,2021-11-16T16:36:53+00:00,1.9415390491486,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",POP,SODA,Study1,S,56,82,Test,User,-,,Recall,Recall2,,No,,,,1489,,0,-1,-1,0,0,,,,,,1,
w10107512,d489bbf5fe,Nick_Dissertation_EX1_EP,1,292,2021-11-16T16:36:57+00:00,4.2030930519104,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",BALL,RACKET,Study1,B,38,68,Test,User,-,,Recall,Recall2,,No,,,,3719,baseball,28.571428571429,1769,3413,0,0,,,,,,1,
w10107512,d489bbf5fe,Nick_Dissertation_EX1_EP,1,293,2021-11-16T16:36:59+00:00,2.0057220458984,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",SOON,BELT,Study1,U,70,55,Test,User,-,,Recall,Recall2,,No,,,,1495,,0,-1,-1,0,0,,,,,,1,
w10107512,d489bbf5fe,Nick_Dissertation_EX1_EP,1,294,2021-11-16T16:37:03+00:00,3.6178719997406,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",DRINK,SIP,Study1,B,27,13,Test,User,-,,Recall,Recall2,,No,,,,3136,sip,100,1188,2819,1,1,,,,,,1,
w10107512,d489bbf5fe,Nick_Dissertation_EX1_EP,1,295,2021-11-16T16:37:42+00:00,39.254155874252,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",DEATH,BUSINESS,Study1,U,72,31,Test,User,-,,Recall,Recall2,,No,,,,38171,,0,-1,-1,0,0,,,,,,1,
w10107512,d489bbf5fe,Nick_Dissertation_EX1_EP,1,296,2021-11-16T16:37:45+00:00,2.6349160671234,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",FIX,HAND,Study1,U,75,20,Test,User,-,,Recall,Recall2,,No,,,,2003,tool,0,1282,1752,0,0,,,,,,1,
w10107512,d489bbf5fe,Nick_Dissertation_EX1_EP,1,297,2021-11-16T16:37:55+00:00,10.35320687294,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",ORCHID,FLOWER,Study1,F,24,86,Test,User,-,,Recall,Recall2,,No,,,,9298,flower,100,8183,9167,1,1,,,,,,1,
w10107512,d489bbf5fe,Nick_Dissertation_EX1_EP,1,298,2021-11-16T16:37:58+00:00,3.2335162162781,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",BLOW,WIND,Study1,S,55,30,Test,User,-,,Recall,Recall2,,No,,,,2702,wind,100,2015,2498,1,1,,,,,,1,
w10107512,d489bbf5fe,Nick_Dissertation_EX1_EP,1,299,2021-11-16T16:38:01+00:00,2.7188289165497,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",DIGESTION,STOMACH,Study1,F,7,63,Test,User,-,,Recall,Recall2,,No,,,,2211,eat,20,1359,1813,0,0,,,,,,1,
w10107512,d489bbf5fe,Nick_Dissertation_EX1_EP,1,300,2021-11-16T16:38:03+00:00,1.5942170619965,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",HOT,CHILI,Study1,B,37,60,Test,User,-,,Recall,Recall2,,No,,,,1093,,0,-1,-1,0,0,,,,,,1,
w10107512,d489bbf5fe,Nick_Dissertation_EX1_EP,1,301,2021-11-16T16:38:06+00:00,3.660523891449,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",SLEEP,DROWSY,Study1,B,41,37,Test,User,-,,Recall,Recall2,,No,,,,3200,yired,18.181818181818,1623,2996,0,0,,,,,,1,
w10107512,d489bbf5fe,Nick_Dissertation_EX1_EP,1,302,2021-11-16T16:38:09+00:00,3.0345001220703,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",SHOE,FOOT,Study1,S,60,72,Test,User,-,,Recall,Recall2,,No,,,,2538,lace,0,1376,2389,0,0,,,,,,1,
w10107512,d489bbf5fe,Nick_Dissertation_EX1_EP,1,303,2021-11-16T16:38:12+00:00,2.5660889148712,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",PAW,DOG,Study1,F,15,62,Test,User,-,,Recall,Recall2,,No,,,,2056,dog,100,1510,1907,1,1,,,,,,1,
w10107512,d489bbf5fe,Nick_Dissertation_EX1_EP,1,304,2021-11-16T16:38:18+00:00,6.1385319232941,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",HAPPY,CAR,Study1,U,77,35,Test,User,-,,Recall,Recall2,,No,,,,5438,,0,-1,-1,0,0,,,,,,1,
w10107512,d489bbf5fe,Nick_Dissertation_EX1_EP,1,305,2021-11-16T16:38:21+00:00,2.366259098053,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",PLANE,PILOT,Study1,B,44,15,Test,User,-,,Recall,Recall2,,No,,,,1889,fly,25,1220,1606,0,0,,,,,,1,
w10107512,d489bbf5fe,Nick_Dissertation_EX1_EP,1,306,2021-11-16T16:38:23+00:00,2.2646560668945,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",KEY,LATCH,Study1,B,36,51,Test,User,-,,Recall,Recall2,,No,,,,1691,,0,-1,-1,0,0,,,,,,1,
w10107512,d489bbf5fe,Nick_Dissertation_EX1_EP,1,307,2021-11-16T16:38:25+00:00,1.9976289272308,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",NUMBER,AMOUNT,Study1,S,47,34,Test,User,-,,Recall,Recall2,,No,,,,1480,,0,-1,-1,0,0,,,,,,1,
w10107512,d489bbf5fe,Nick_Dissertation_EX1_EP,1,308,2021-11-16T16:38:43+00:00,17.974006891251,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",WAGE,MONEY,Study1,F,8,41,Test,User,-,,Recall,Recall2,,No,,,,16957,money,100,15966,16643,1,1,,,,,,1,
w10107512,d489bbf5fe,Nick_Dissertation_EX1_EP,1,309,2021-11-16T16:38:45+00:00,2.0996441841125,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",STRONG,ACCIDENT,Study1,U,80,48,Test,User,-,,Recall,Recall2,,No,,,,1506,,0,-1,-1,0,0,,,,,,1,
w10107512,d489bbf5fe,Nick_Dissertation_EX1_EP,1,310,2021-11-16T16:38:49+00:00,3.7031738758087,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",LETTUCE,SALAD,Study1,S,59,9,Test,User,-,,Recall,Recall2,,No,,,,2328,salad,100,1249,2093,1,1,,,,,,1,
w10107512,d489bbf5fe,Nick_Dissertation_EX1_EP,1,311,2021-11-16T16:38:55+00:00,6.2325439453125,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",MATH,DIVISION,Study1,B,33,54,Test,User,-,,Recall,Recall2,,No,,,,5097,homework,12.5,3129,4829,0,0,,,,,,1,
w10107512,d489bbf5fe,Nick_Dissertation_EX1_EP,1,312,2021-11-16T16:39:03+00:00,7.9542920589447,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",WINE,CHEESE,Study1,S,57,17,Test,User,-,,Recall,Recall2,,No,,,,6218,grapes,33.333333333333,3090,4368,0,0,,,,,,1,
w10107512,d489bbf5fe,Nick_Dissertation_EX1_EP,1,313,2021-11-16T16:39:06+00:00,3.2874460220337,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",ARTERY,BRONZE,Study1,U,74,47,Test,User,-,,Recall,Recall2,,No,,,,2177,,0,-1,-1,0,0,,,,,,1,
w10107512,d489bbf5fe,Nick_Dissertation_EX1_EP,1,314,2021-11-16T16:39:12+00:00,6.2861099243164,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",BUG,WASP,Study1,B,32,22,Test,User,-,,Recall,Recall2,,No,,,,5050,wasp,100,3606,4301,1,1,,,,,,1,
w10107512,d489bbf5fe,Nick_Dissertation_EX1_EP,1,315,2021-11-16T16:39:16+00:00,3.8790910243988,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",FULL,ENOUGH,Study1,B,26,75,Test,User,-,,Recall,Recall2,,No,,,,2971,tank,20,1827,2590,0,0,,,,,,1,
w10107512,d489bbf5fe,Nick_Dissertation_EX1_EP,1,316,2021-11-16T16:39:28+00:00,11.933768987656,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",DELINQUENT,BAD,Study1,F,6,70,Test,User,-,,Recall,Recall2,,No,,,,10843,bad,100,10219,10719,1,1,,,,,,1,
w10107512,d489bbf5fe,Nick_Dissertation_EX1_EP,1,317,2021-11-16T16:39:34+00:00,5.5850729942322,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",PARK,HUNGRY,Study1,U,68,45,Test,User,-,,Recall,Recall2,,No,,,,4593,hunger,83.333333333333,2714,4455,0,1,,,,,,1,
w10107512,d489bbf5fe,Nick_Dissertation_EX1_EP,1,318,2021-11-16T16:39:37+00:00,3.3184311389923,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",DIETARY,SACKING,Study1,U,67,53,Test,User,-,,Recall,Recall2,,No,,,,2673,snack,66.666666666667,1697,2391,0,0,,,,,,1,
w10107512,d489bbf5fe,Nick_Dissertation_EX1_EP,1,319,2021-11-16T16:39:40+00:00,2.9519078731537,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",BRIDGE,WATER,Study1,F,18,49,Test,User,-,,Recall,Recall2,,No,,,,2241,water,100,1217,2095,1,1,,,,,,1,
w10107512,d489bbf5fe,Nick_Dissertation_EX1_EP,1,320,2021-11-16T16:39:43+00:00,2.9695701599121,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",TAKE,SEIZE,Study1,B,29,23,Test,User,-,,Recall,Recall2,,No,,,,1045,,0,-1,-1,0,0,,,,,,1,
w10107512,d489bbf5fe,Nick_Dissertation_EX1_EP,1,321,2021-11-16T16:39:47+00:00,4.1634039878845,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",CASH,WOULD,Study1,U,83,19,Test,User,-,,Recall,Recall2,,No,,,,3198,money,20,2271,2933,0,0,,,,,,1,
w10107512,d489bbf5fe,Nick_Dissertation_EX1_EP,1,322,2021-11-16T16:39:54+00:00,7.1307668685913,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",LAW,ATTORNEY,Study1,B,34,36,Test,User,-,,Recall,Recall2,,No,,,,4962,attorney,100,1506,4682,1,1,,,,,,1,
w10107512,d489bbf5fe,Nick_Dissertation_EX1_EP,1,323,2021-11-16T16:39:58+00:00,3.275288105011,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",BABY,CHILD,Study1,S,64,25,Test,User,-,,Recall,Recall2,,No,,,,2398,child,100,1662,2215,1,1,,,,,,1,
w10107512,d489bbf5fe,Nick_Dissertation_EX1_EP,1,324,2021-11-16T16:40:00+00:00,2.105516910553,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",TRIAL,JURY,Study1,S,50,81,Test,User,-,,Recall,Recall2,,No,,,,1410,,0,-1,-1,0,0,,,,,,1,
w10107512,d489bbf5fe,Nick_Dissertation_EX1_EP,1,325,2021-11-16T16:40:04+00:00,3.861869096756,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",DARK,CAVE,Study1,B,28,73,Test,User,-,,Recall,Recall2,,No,,,,3323,dawn,25,2074,2791,0,0,,,,,,1,
w10107512,d489bbf5fe,Nick_Dissertation_EX1_EP,1,326,2021-11-16T16:40:07+00:00,3.3140249252319,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",GRILL,BAR,Study1,S,52,56,Test,User,-,,Recall,Recall2,,No,,,,2816,,0,-1,-1,0,0,,,,,,1,
w10107512,d489bbf5fe,Nick_Dissertation_EX1_EP,1,327,2021-11-16T16:40:10+00:00,3.2961640357971,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",SENTENCE,WORD,Study1,B,31,65,Test,User,-,,Recall,Recall2,,No,,,,2574,word,100,1843,2435,1,1,,,,,,1,
w10107512,d489bbf5fe,Nick_Dissertation_EX1_EP,1,328,2021-11-16T16:40:12+00:00,1.9435729980469,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",BITTER,COLD,Study1,F,12,66,Test,User,-,,Recall,Recall2,,No,,,,1002,,0,-1,-1,0,0,,,,,,1,
w10107512,d489bbf5fe,Nick_Dissertation_EX1_EP,1,329,2021-11-16T16:40:15+00:00,2.621465921402,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",KING,VASE,Study1,U,85,69,Test,User,-,,Recall,Recall2,,No,,,,1198,,0,-1,-1,0,0,,,,,,1,
