Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,"Procedure*Post 1 Item","Procedure*Post 1 Trial Type","Procedure*Post 1 Max Time","Procedure*Post 1 Min Time","Procedure*Post 1 Text",Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*post1_JOL,Response*post1_RT,Response*post1_RTfirst,Response*post1_RTlast,Response*Focus,Response*post1_Focus
w10100930_jdj,nbweo7dqkj,Nick_Dissertation_EX1_EP,1,58,2021-11-17T02:37:02+00:00,11.193437099457,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",OUNCE,BOTH,Study2,U,172,132,Study,5,5,,Study/JOL,"Study Phase",132,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5011,,,-1,-1,,,,0,5020,2218,2218,1,1
w10100930_jdj,nbweo7dqkj,Nick_Dissertation_EX1_EP,1,59,2021-11-17T02:37:13+00:00,11.259923934937,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",HEAD,SCALP,Study2,B,105,141,Study,5,5,,Study/JOL,"Study Phase",141,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5010,,,-1,-1,,,,10,5007,2597,3274,1,1
w10100930_jdj,nbweo7dqkj,Nick_Dissertation_EX1_EP,1,60,2021-11-17T02:37:24+00:00,11.190082073212,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",STEAK,GIVE,Study2,U,158,173,Study,5,5,,Study/JOL,"Study Phase",173,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5013,,,-1,-1,,,,0,5011,558,558,1,1
w10100930_jdj,nbweo7dqkj,Nick_Dissertation_EX1_EP,1,61,2021-11-17T02:37:35+00:00,11.212405920029,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",REEL,ROD,Study2,S,150,172,Study,5,5,,Study/JOL,"Study Phase",172,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5011,,,-1,-1,,,,19,5014,3326,3973,1,1
w10100930_jdj,nbweo7dqkj,Nick_Dissertation_EX1_EP,1,62,2021-11-17T02:37:47+00:00,11.242244958878,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",CLOTH,STRETCH,Study2,U,157,106,Study,5,5,,Study/JOL,"Study Phase",106,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5008,,,-1,-1,,,,23,5008,3156,3332,1,1
w10100930_jdj,nbweo7dqkj,Nick_Dissertation_EX1_EP,1,63,2021-11-17T02:37:58+00:00,11.280042171478,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",TIE,SHOELACE,Study2,B,99,102,Study,5,5,,Study/JOL,"Study Phase",102,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5040,,,-1,-1,,,,100,5016,2155,3102,1,1
w10100930_jdj,nbweo7dqkj,Nick_Dissertation_EX1_EP,1,64,2021-11-17T02:38:09+00:00,11.212859869003,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",CAR,DRIVER,Study2,B,106,158,Study,5,5,,Study/JOL,"Study Phase",158,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5015,,,-1,-1,,,,100,5007,1101,1799,1,1
w10100930_jdj,nbweo7dqkj,Nick_Dissertation_EX1_EP,1,65,2021-11-17T02:38:21+00:00,11.605861902237,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",HAVE,OWN,Study2,S,153,135,Study,5,5,,Study/JOL,"Study Phase",135,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5016,,,-1,-1,,,,56,5016,2546,2957,1,1
w10100930_jdj,nbweo7dqkj,Nick_Dissertation_EX1_EP,1,66,2021-11-17T02:38:32+00:00,11.250416040421,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",COLD,CHILL,Study2,B,114,170,Study,5,5,,Study/JOL,"Study Phase",170,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5018,,,-1,-1,,,,100,5041,1733,2556,1,1
w10100930_jdj,nbweo7dqkj,Nick_Dissertation_EX1_EP,1,67,2021-11-17T02:38:43+00:00,11.254197120667,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",DONKEY,MULE,Study2,B,108,125,Study,5,5,,Study/JOL,"Study Phase",125,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5018,,,-1,-1,,,,,5023,-1,-1,1,1
w10100930_jdj,nbweo7dqkj,Nick_Dissertation_EX1_EP,1,68,2021-11-17T02:38:54+00:00,11.222998857498,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",SHAVE,RAZOR,Study2,S,136,160,Study,5,5,,Study/JOL,"Study Phase",160,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5012,,,-1,-1,,,,100,5009,870,1579,1,1
w10100930_jdj,nbweo7dqkj,Nick_Dissertation_EX1_EP,1,69,2021-11-17T02:39:06+00:00,11.19993519783,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",FLIP,TURN,Study2,F,116,171,Study,5,5,,Study/JOL,"Study Phase",171,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5018,,,-1,-1,,,,78,5028,2916,3124,1,1
w10100930_jdj,nbweo7dqkj,Nick_Dissertation_EX1_EP,1,70,2021-11-17T02:39:17+00:00,11.285940885544,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",ELECTION,MAZE,Study2,U,159,124,Study,5,5,,Study/JOL,"Study Phase",124,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5023,,,-1,-1,,,,34,5014,2606,2784,1,1
w10100930_jdj,nbweo7dqkj,Nick_Dissertation_EX1_EP,1,71,2021-11-17T02:39:28+00:00,11.364109992981,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",LIE,TRUTH,Study2,S,148,166,Study,5,5,,Study/JOL,"Study Phase",166,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5007,,,-1,-1,,,,47,5027,1282,1472,1,1
w10100930_jdj,nbweo7dqkj,Nick_Dissertation_EX1_EP,1,72,2021-11-17T02:39:39+00:00,11.21289896965,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",CHARM,VEHICLE,Study2,U,160,116,Study,5,5,,Study/JOL,"Study Phase",116,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5035,,,-1,-1,,,,98,5017,1950,2190,1,1
w10100930_jdj,nbweo7dqkj,Nick_Dissertation_EX1_EP,1,73,2021-11-17T02:39:51+00:00,11.194710969925,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",HATE,NAME,Study2,U,167,153,Study,5,5,,Study/JOL,"Study Phase",153,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5013,,,-1,-1,,,,0,5030,1168,1168,1,1
w10100930_jdj,nbweo7dqkj,Nick_Dissertation_EX1_EP,1,74,2021-11-17T02:40:02+00:00,11.179849147797,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",SHAKE,Shell,Study2,U,163,137,Study,5,5,,Study/JOL,"Study Phase",137,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5010,,,-1,-1,,,,23,5014,2122,2411,1,1
w10100930_jdj,nbweo7dqkj,Nick_Dissertation_EX1_EP,1,75,2021-11-17T02:40:13+00:00,11.382385969162,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",FAVORITE,BEST,Study2,F,125,117,Study,5,5,,Study/JOL,"Study Phase",117,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5014,,,-1,-1,,,,98,5057,2776,2993,1,1
w10100930_jdj,nbweo7dqkj,Nick_Dissertation_EX1_EP,1,76,2021-11-17T02:40:24+00:00,11.188449859619,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",CHILDREN,MIRROR,Study2,U,174,123,Study,5,5,,Study/JOL,"Study Phase",123,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5065,,,-1,-1,,,,2,5008,2182,2182,1,1
w10100930_jdj,nbweo7dqkj,Nick_Dissertation_EX1_EP,1,77,2021-11-17T02:40:36+00:00,11.245146989822,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",TICK,FLEA,Study2,S,151,134,Study,5,5,,Study/JOL,"Study Phase",134,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5011,,,-1,-1,,,,26,5010,2731,3260,1,1
w10100930_jdj,nbweo7dqkj,Nick_Dissertation_EX1_EP,1,78,2021-11-17T02:40:47+00:00,11.194607019424,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",COFFIN,DEAD,Study2,F,128,113,Study,5,5,,Study/JOL,"Study Phase",113,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5014,,,-1,-1,,,,48,5039,3306,4048,1,1
w10100930_jdj,nbweo7dqkj,Nick_Dissertation_EX1_EP,1,79,2021-11-17T02:40:58+00:00,11.144618988037,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",AWAY,GONE,Study2,S,142,112,Study,5,5,,Study/JOL,"Study Phase",112,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5008,,,-1,-1,,,,23,5017,3265,3450,1,1
w10100930_jdj,nbweo7dqkj,Nick_Dissertation_EX1_EP,1,80,2021-11-17T02:41:09+00:00,11.234915018082,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",PLANT,CACTUS,Study2,B,98,131,Study,5,5,,Study/JOL,"Study Phase",131,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5015,,,-1,-1,,,,58,5016,1756,2074,1,1
w10100930_jdj,nbweo7dqkj,Nick_Dissertation_EX1_EP,1,81,2021-11-17T02:41:21+00:00,11.271359205246,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",PAPER,DOCUMENT,Study2,B,109,108,Study,5,5,,Study/JOL,"Study Phase",108,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5018,,,-1,-1,,,,28,5036,1760,2952,1,1
w10100930_jdj,nbweo7dqkj,Nick_Dissertation_EX1_EP,1,82,2021-11-17T02:41:32+00:00,11.296746969223,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",CLOTHES,CAKE,Study2,U,166,129,Study,5,5,,Study/JOL,"Study Phase",129,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5058,,,-1,-1,,,,0,5030,2475,2475,1,1
w10100930_jdj,nbweo7dqkj,Nick_Dissertation_EX1_EP,1,83,2021-11-17T02:41:43+00:00,11.12410402298,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",MYSTERY,DETECTIVE,Study2,B,100,174,Study,5,5,,Study/JOL,"Study Phase",174,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5014,,,-1,-1,,,,34,5019,2815,3028,1,1
w10100930_jdj,nbweo7dqkj,Nick_Dissertation_EX1_EP,1,84,2021-11-17T02:41:54+00:00,11.325140953064,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",DRINK,WATER,Study2,S,143,169,Study,5,5,,Study/JOL,"Study Phase",169,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5007,,,-1,-1,,,,37,5013,2357,2925,1,1
w10100930_jdj,nbweo7dqkj,Nick_Dissertation_EX1_EP,1,85,2021-11-17T02:42:05+00:00,11.18283700943,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",SEATBELT,SAFETY,Study2,S,147,118,Study,5,5,,Study/JOL,"Study Phase",118,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5010,,,-1,-1,,,,58,5010,1580,2285,1,1
w10100930_jdj,nbweo7dqkj,Nick_Dissertation_EX1_EP,1,86,2021-11-17T02:42:17+00:00,11.294986009598,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",JOKE,KEYS,Study2,U,165,128,Study,5,5,,Study/JOL,"Study Phase",128,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5018,,,-1,-1,,,,0,5012,3020,3020,1,1
w10100930_jdj,nbweo7dqkj,Nick_Dissertation_EX1_EP,1,87,2021-11-17T02:42:28+00:00,11.259832859039,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",MAROON,JUSTICE,Study2,U,156,154,Study,5,5,,Study/JOL,"Study Phase",154,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5053,,,-1,-1,,,,12,5013,2011,2181,1,1
w10100930_jdj,nbweo7dqkj,Nick_Dissertation_EX1_EP,1,88,2021-11-17T02:42:39+00:00,11.12541103363,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",PENGUIN,BIRD,Study2,F,119,138,Study,5,5,,Study/JOL,"Study Phase",138,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5006,,,-1,-1,,,,56,5031,1548,1711,1,1
w10100930_jdj,nbweo7dqkj,Nick_Dissertation_EX1_EP,1,89,2021-11-17T02:42:50+00:00,11.279757976532,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",EQUAL,RIGHTS,Study2,S,137,104,Study,5,5,,Study/JOL,"Study Phase",104,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5014,,,-1,-1,,,,100,5035,833,1561,1,1
w10100930_jdj,nbweo7dqkj,Nick_Dissertation_EX1_EP,1,90,2021-11-17T02:43:02+00:00,11.207221984863,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",GAME,CLUE,Study2,B,97,110,Study,5,5,,Study/JOL,"Study Phase",110,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5022,,,-1,-1,,,,6,5014,4871,4871,1,1
w10100930_jdj,nbweo7dqkj,Nick_Dissertation_EX1_EP,1,91,2021-11-17T02:43:13+00:00,11.169679164886,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",YEAR,MONTH,BUFFER4,Buffer,177,180,Study,5,5,,Study/JOL,BUFFER2,180,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5005,,,-1,-1,,,,35,5019,1825,2113,1,1
w10100930_jdj,nbweo7dqkj,Nick_Dissertation_EX1_EP,1,92,2021-11-17T02:43:24+00:00,11.231297969818,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",MARCH,SPRING,BUFFER4,Buffer,179,177,Study,5,5,,Study/JOL,BUFFER2,177,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5019,,,-1,-1,,,,98,5008,1875,2084,1,1
w10100930_jdj,nbweo7dqkj,Nick_Dissertation_EX1_EP,1,93,2021-11-17T02:43:35+00:00,11.232955932617,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",WEAKS,DAYS,BUFFER4,Buffer,176,181,Study,5,5,,Study/JOL,BUFFER2,181,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5016,,,-1,-1,,,,78,5010,635,760,1,1
w10100930_jdj,nbweo7dqkj,Nick_Dissertation_EX1_EP,1,94,2021-11-17T02:43:46+00:00,11.21838593483,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",SPOOKY,OCTOBER,BUFFER4,Buffer,180,178,Study,5,5,,Study/JOL,BUFFER2,178,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5009,,,-1,-1,,,,56,5020,1979,2196,1,1
w10100930_jdj,nbweo7dqkj,Nick_Dissertation_EX1_EP,1,95,2021-11-17T02:43:58+00:00,11.293127059937,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",SHED,TOOL,BUFFER4,Buffer,178,179,Study,5,5,,Study/JOL,BUFFER2,179,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5012,,,-1,-1,,,,45,5011,963,1150,1,1
w10100930_jdj,nbweo7dqkj,Nick_Dissertation_EX1_EP,1,96,2021-11-17T02:44:03+00:00,5.2455840110779,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",,,,,,0,Instruct,User,-,"You have completed this section. Please press Enter.",Filler_Instruction,Instruct2,,No,,,,4642,,,-1,-1,,,,,,,,1,
w10100930_jdj,nbweo7dqkj,Nick_Dissertation_EX1_EP,1,97,2021-11-17T02:46:04+00:00,120.85203790665,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",,,,,,0,FreeRecall,120,120,"Please list the 50 US states in alphabetical order. The task will automatically advance to the next screen after two minutes.",,Filler1,,No,,,,120016,"alabama, alaska, arizona, arkansas, california, colarodo, conneticut, delware, florida, georgia. hawaii, idaho, illinois, idiana, iowa, kansas, kentucky, louisana.",0,6256,119945,0,0,,,,,,1,
w10100930_jdj,nbweo7dqkj,Nick_Dissertation_EX1_EP,1,98,2021-11-17T02:46:33+00:00,29.181859016418,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",,,,,,0,Instruct,-,10,"You will now be presented with the first word from each of the previously studied item pairs. Please type the missing word. If you do not know the word, you may guess or press Enter to skip forward to the next pair.",,Instruct3,,No,,,,28325,,,-1,-1,,,,,,,,1,
w10100930_jdj,nbweo7dqkj,Nick_Dissertation_EX1_EP,1,99,2021-11-17T02:46:49+00:00,16.01681804657,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",CLOTH,STRETCH,Study2,U,157,106,Test,User,-,,Recall,Recall1,,No,,,,15339,kak,0,4780,13466,0,0,,,,,,1,
w10100930_jdj,nbweo7dqkj,Nick_Dissertation_EX1_EP,1,100,2021-11-17T02:46:58+00:00,8.8213610649109,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",END,ADJOURN,Study2,B,101,126,Test,User,-,,Recall,Recall1,,No,,,,8173,clothes,14.285714285714,5694,7098,0,0,,,,,,1,
w10100930_jdj,nbweo7dqkj,Nick_Dissertation_EX1_EP,1,101,2021-11-17T02:47:02+00:00,4.2023000717163,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",SARDINE,FISH,Study2,F,130,176,Test,User,-,,Recall,Recall1,,No,,,,3524,fish,100,1890,2430,1,1,,,,,,1,
w10100930_jdj,nbweo7dqkj,Nick_Dissertation_EX1_EP,1,102,2021-11-17T02:47:07+00:00,4.5224988460541,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",AIRCRAFT,PLANE,Study2,F,129,151,Test,User,-,,Recall,Recall1,,No,,,,3880,plane,100,2155,2865,1,1,,,,,,1,
w10100930_jdj,nbweo7dqkj,Nick_Dissertation_EX1_EP,1,103,2021-11-17T02:47:10+00:00,3.7563390731812,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",BRACELET,WRIST,Study2,S,140,103,Test,User,-,,Recall,Recall1,,No,,,,3227,wrist,100,1386,2221,1,1,,,,,,1,
w10100930_jdj,nbweo7dqkj,Nick_Dissertation_EX1_EP,1,104,2021-11-17T02:47:15+00:00,4.6767280101776,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",DOG,FURRY,Study2,B,102,175,Test,User,-,,Recall,Recall1,,No,,,,4078,cat,0,2697,2972,0,0,,,,,,1,
w10100930_jdj,nbweo7dqkj,Nick_Dissertation_EX1_EP,1,105,2021-11-17T02:47:19+00:00,3.6499650478363,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",EAT,DINE,Study2,B,111,99,Test,User,-,,Recall,Recall1,,No,,,,3143,food,25,1746,2146,0,0,,,,,,1,
w10100930_jdj,nbweo7dqkj,Nick_Dissertation_EX1_EP,1,106,2021-11-17T02:47:22+00:00,3.4861109256744,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",WET,DRY,Study2,S,146,150,Test,User,-,,Recall,Recall1,,No,,,,2853,dry,100,1114,1491,1,1,,,,,,1,
w10100930_jdj,nbweo7dqkj,Nick_Dissertation_EX1_EP,1,107,2021-11-17T02:47:26+00:00,3.6481010913849,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",GROUND,EARTH,Study2,S,144,159,Test,User,-,,Recall,Recall1,,No,,,,3120,earth,100,1440,1994,1,1,,,,,,1,
w10100930_jdj,nbweo7dqkj,Nick_Dissertation_EX1_EP,1,108,2021-11-17T02:47:29+00:00,3.5552628040314,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",TICK,FLEA,Study2,S,151,134,Test,User,-,,Recall,Recall1,,No,,,,3006,flea,100,1434,1997,1,1,,,,,,1,
w10100930_jdj,nbweo7dqkj,Nick_Dissertation_EX1_EP,1,109,2021-11-17T02:47:33+00:00,3.5237591266632,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",MAROON,JUSTICE,Study2,U,156,154,Test,User,-,,Recall,Recall1,,No,,,,2959,red,20,1637,1949,0,0,,,,,,1,
w10100930_jdj,nbweo7dqkj,Nick_Dissertation_EX1_EP,1,110,2021-11-17T02:47:38+00:00,5.5214848518372,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",CUT,CHOP,Study2,B,107,139,Test,User,-,,Recall,Recall1,,No,,,,5001,abrasion,16.666666666667,2532,3898,0,0,,,,,,1,
w10100930_jdj,nbweo7dqkj,Nick_Dissertation_EX1_EP,1,111,2021-11-17T02:47:46+00:00,7.4000420570374,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",CAR,DRIVER,Study2,B,106,158,Test,User,-,,Recall,Recall1,,No,,,,6838,windsheild,25,1562,5831,0,0,,,,,,1,
w10100930_jdj,nbweo7dqkj,Nick_Dissertation_EX1_EP,1,112,2021-11-17T02:47:50+00:00,4.0862131118774,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",CARBON,ELEMENT,Study2,S,141,136,Test,User,-,,Recall,Recall1,,No,,,,3549,element,100,1498,2546,1,1,,,,,,1,
w10100930_jdj,nbweo7dqkj,Nick_Dissertation_EX1_EP,1,113,2021-11-17T02:48:05+00:00,14.757141828537,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",REVENGE,EVEN,Study2,F,122,130,Test,User,-,,Recall,Recall1,,No,,,,14159,even,100,3939,4417,1,1,,,,,,1,
w10100930_jdj,nbweo7dqkj,Nick_Dissertation_EX1_EP,1,114,2021-11-17T02:48:10+00:00,5.4497790336609,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",LIE,TRUTH,Study2,S,148,166,Test,User,-,,Recall,Recall1,,No,,,,4782,truth,100,3072,3653,1,1,,,,,,1,
w10100930_jdj,nbweo7dqkj,Nick_Dissertation_EX1_EP,1,115,2021-11-17T02:48:22+00:00,11.694938182831,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",RED,CHERRY,Study2,B,104,119,Test,User,-,,Recall,Recall1,,No,,,,10743,cherry,100,2221,10222,1,1,,,,,,1,
w10100930_jdj,nbweo7dqkj,Nick_Dissertation_EX1_EP,1,116,2021-11-17T02:48:27+00:00,4.8187208175659,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",VILLAIN,BAD,Study2,F,118,164,Test,User,-,,Recall,Recall1,,No,,,,4163,bad,100,3005,3572,1,1,,,,,,1,
w10100930_jdj,nbweo7dqkj,Nick_Dissertation_EX1_EP,1,117,2021-11-17T02:48:38+00:00,11.663266181946,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",COLD,CHILL,Study2,B,114,170,Test,User,-,,Recall,Recall1,,No,,,,11085,freeze,0,8241,9617,0,0,,,,,,1,
w10100930_jdj,nbweo7dqkj,Nick_Dissertation_EX1_EP,1,118,2021-11-17T02:48:43+00:00,4.2367517948151,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",AWAY,GONE,Study2,S,142,112,Test,User,-,,Recall,Recall1,,No,,,,3678,gone,100,2498,3078,1,1,,,,,,1,
w10100930_jdj,nbweo7dqkj,Nick_Dissertation_EX1_EP,1,119,2021-11-17T02:48:49+00:00,6.0036671161652,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",SCAR,MAIN,Study2,U,175,167,Test,User,-,,Recall,Recall1,,No,,,,5427,cut,0,4921,5160,0,0,,,,,,1,
w10100930_jdj,nbweo7dqkj,Nick_Dissertation_EX1_EP,1,120,2021-11-17T02:48:52+00:00,3.7928490638733,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",PLANT,CACTUS,Study2,B,98,131,Test,User,-,,Recall,Recall1,,No,,,,3159,flower,0,2328,2990,0,0,,,,,,1,
w10100930_jdj,nbweo7dqkj,Nick_Dissertation_EX1_EP,1,121,2021-11-17T02:48:56+00:00,3.9042119979858,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",BANG,FUZZY,Study2,U,168,155,Test,User,-,,Recall,Recall1,,No,,,,3245,loud,22.222222222222,2235,3002,0,0,,,,,,1,
